2019,2021,2022,2023
4716.15264971154,5367.18600028471,5948.8924977614,6224.75215015547
1061.02284081079,1058.15024245047,1043.12335130642,1140.12971415081
385.37124911033,269.866203506379,300.541218011007,310.153850134221
540.986699024185,497.724377161943,553.947402692725,571.460882112199
0,0,0,0
1690.94824417203,2039.86706969347,2788.24153592262,2828.67611358941
10076.5944463051,18504.0739443336,23333.6944045195,24381.0353963052
6374.52918770938,9879.91488745115,9848.22676871118,10954.2311438557
3422.39566725193,4913.03300152255,4864.98764842896,5346.80432052376
883.730429037995,907.294604714031,892.244206829529,974.699029152076
0,0,0,0
191.638395867316,287.601899525911,320.0684168181,330.199607367938
261.670504954631,267.035600286988,297.211855893757,306.627437737779
722.880400586142,1043.41130895629,968.201963425079,1070.97992268155
102.930614496633,184.612397193461,205.215790557039,211.732339853311
2143.50887367849,2998.60315406258,3330.86362209567,3462.81888822869
1066.65298536766,1050.15335538942,1167.49924400593,1207.09443961824
745.546340158968,802.074822531587,870.733400324479,921.658301319312
22.0019825701348,28.5121020732177,31.7300592018747,32.7392234350093
1083.07578839378,1053.72440326102,1170.43654598708,1208.82025189704
29.0529895590478,29.1084110830801,32.3846125857547,33.3968797552721
1045.23638904983,817.24719681305,909.131966972152,938.941184860584
548.609096692238,405.637258105504,390.00690794867,459.570223917893
123.691525674059,192.2994472113,184.990740261248,217.80282164511
30.2288104763233,49.6260747434217,47.9478253354938,56.5032057808855
328.972232636459,170.457819981082,163.865281105381,192.862808082607
596.877476623776,561.413816280633,548.695283609509,490.673368895612
39.2228120064416,29.0426626282284,28.4072751743796,25.3481231165423
58.2379486661154,65.5542168545495,64.0823596722597,57.2229003307715
87.768890042025,92.8073416875373,90.8161217775717,81.0522117163315
380.409246533457,461.846116038624,449.189998255742,401.538525588901
992.288058980858,928.240376080977,913.834174630397,812.732277469911
946.251285213808,776.108882627476,760.478645223855,680.197380266635
544.255588348666,528.941545353893,438.940156095763,451.758880428502
871.253350109573,952.061185183958,932.040370998358,833.317619026739
211.396430176374,161.466511246371,132.98623314842,136.249935377835
1587.96334063257,1868.24327404581,1829.2640923437,1643.08108046611
86.831681305513,105.679399764188,87.0920634703415,88.8664867678842
156.634580670688,394.503780596042,325.287351937597,332.415671558676
345.569127826196,529.442538438442,436.814714123131,446.831800829589
2490.30720284166,2394.29670773914,3265.77857980133,3321.67420855536
375.823589423852,702.616751019234,965.729887292192,976.226180791871
3972.28809497661,3815.329287992,4010.43297857838,3821.43620323347
206.503822592136,259.065888565842,272.279461684395,255.878492135292
46.0321119553374,72.3283057026613,76.0846476163679,71.5342234017543
314.524828523669,359.90516977863,377.976697482847,355.889131313582
4401.1942924038,4852.44304901626,5101.85138488254,4874.39940050992
1657.3611645408,2125.82869916034,2235.61711287228,2118.20031886828
1192.33750450889,1937.08869931294,2039.1093670563,1929.73592317034
