V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153
0,0,0,0,0,122.826168304546,1684.56429092206,16.7200536037036,10.5162411409449,76.3094569894752,55.9379932029213,0,0,0,0,0,0,0,0,0,0,0,0,62.3982978561708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121241318927258,0,0,0,22.3268128465395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.8740389096961,0,894.493547956683,125.321998414189,889302.826419858,0,0,0,0,0,0,595.27512900543,657.111520870539,114.211310002102,4.8281831373336,78.1964935467927,29.9777215307946,490.319445632684,1051.9828846193,0,232.391139475029,1795.66153226133,985.304303217198,62.1379460729798,0,0,0,0,0,0,0,0,0,0,13.54570336326,0.318551216578279,0,0,0,0,0,0,0,0,14.1677911734897,0,0,0,0.345554418082116,18.0249085706298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216134348960518,0.0081049698771934,0,0,0.0333644520275598,0.0202849741925641,0,0,0,0,0,0,0,1138.91435683861,0,0,0,0,0,0,0,0,0,0,0,16.9080576368873,0,0,0,0,0,29.4597659213693,0,176.068975369956,73.0975878165752,43.6321621824825,0,0,0,0,4.76621738861069,0,0
69.2113295155425,0,5916.55841650096,1811.0434188624,3614692.07313298,0,0,0,0,0,0,0,812.42614974983,0,0,125.60052083696,0,0,0.040418215834322,0,0.130746553216503,6.61144045887953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135546493362433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717293789489659,0.00315827340730845,0,0,0,0,0,0,0,0,0,0.582821012728425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3557244386467,0,0,0,0,0,0,0,0,0,0,1.00793527778768,0,0
0.371957811978473,0,22.7927948586126,20.2896877442517,78.5886407933439,0,0,0,0,0,0,0,480.976924522756,1697.31876098857,0,7.35301070744162,29.9959150074547,387.758474847859,192.543062879147,0,133.048606687662,575.937398026797,0,22.1470541394805,0,4.9283845786668e-05,0,0,0,0,0,0,0,0,0,0,0.961280121194081,0,0,0,0,0,107.192100354917,0,3.01865193990602,132.791626623265,0.764789842046475,734.743813983325,398.940473868374,29.2864109706297,4.5866891530007,0.0372453849323699,5.83046542922674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316241313959986,0.118589494723856,0,0,0.0239650462441242,0.0145703096560939,0,0,0,0,0,0,17.3179603213757,1535.02575500876,95.7710152013862,0,0,0,0,0,0,0,0,0,10.1220691369041,15.6739977001261,0,0,0,0,0,5.74225470902461,4.74874503190434,130.537101237134,5.27271520324123,34.1055322341288,0,0,8.48411478910653e-06,0,11.7370502384537,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.65785781884459,0,87.788689453476,4.29012826951083,2.81661502312392,156.519437732938,17.2249539080818,55.1934707379451,58.6453054214841,234.103791130973,15.912687161453,287.972065933325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2717701085829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89877414551047e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668745911062003,0.0250777606184378,0,0,0.0079633721912326,0.00484158248590894,0,0,0,0,0,0,1.45283989361634,81.0540543957589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16941367021778,0,8.79594085886447,0,0.453590178233606,0,0,0,0,3.74227745355905,0,0
0,0,1.76432548093044,0.00996582946429669,0,0,0,0,0,0,0,0,87.4838712223434,0,0,2365.88734015516,19.5930232308883,41.3625433049953,164.292032530901,0,76.841334154782,158.589761985716,0,0,0,0,0,0,0,0,0,0,1646.87975523069,0,0,0,0,0,18.3902689948868,2.00468476157862,0,0,0,0,0,0,0,14.2857926754965,94.0895323186508,9.76292473135522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9276417511943,0.722859573343617,0,0,0.235672500783689,0.143284555495745,0,0,0,0,0,0,142.590545608426,2828.61113955295,0,0,0,0,0,0,0,0,0,0,0,6.49125344339002,0,0,0,17.0198707835216,0,21.9033688236798,0,0,0,3.07468881343169,0,0,0,0,20.6830257127192,0,0
0,0,0,13.9620508055981,0,0,0,0,0,0,0,0,123.364969322038,0,0,1.59804838328359,414.994189083897,0,16.7298241625427,0,3.33650545749213,123.446701882868,0,0,0,0,0,0,0,0,0,0,0.123106859440674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47691181913306,19.2872135460082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81698595548797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295932339186026,0.110973693275763,0,0,0.040414217972851,0.0245711052346859,0,0,0,0,0,0,80.3845200707293,2391.46447708173,0,0,0,0,0,0,0,0,0,0,0,17.9086181458065,0,0,0,0.314013767027098,1.34711035967488,5.36578437770596,6.29861937612578,26.1808937341872,2.66413944681693,1.5019252640266,0,0,0,0.278066571716469,12.6720525767592,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.414556252029,152.284729862804,16.7826585934238,133.873252127612,893.626671616812,100.572589007674,305.210450371469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.908975426936,18.5539705853161,168.570847820104,7.30321121078473e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0869487617939,0.782599199568942,0,0,0.0682237164327843,0.0414787736413207,4.12636839476186,4.59771854776409,0,0,0,0,38.6825076854136,1162.40720166853,0,0,0,0,0,0,0,0,0,0,1029.73699161324,21.79196650654,0,0,0,2.80546220877337,10.647931464742,37.9951668199399,37.1655818638753,209.100521517514,7.42963130312552,5.22564814975185,0,0,0,0.682963141869568,19.4521254933355,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.650825563981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04872420435069,1.29877972466291,0,0,0.0646707481072602,0.0393186337862251,5.6680262561033,5.25975055659098,0,0,0,0,101.292228377032,343.746021582719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05849774654387,0,0,0,0.339901211258548,23.427251246364,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.38932340143869,0,0,0,0,0,2.34268898747237,774.318256695489,0.50543032931033,404.17583247152,0.0830087874437896,56.857040071587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336929807520859,0.466926632457009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282155804808573,0.0105807536360936,0,0,0,0,0,0,0,0,0,0,0,294.979145806086,2.61656884680123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6862369079088,0,0,0,3.05126945844286,0,0,0,0.645865631155258,22.5910777501799,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45.7124630788611,0,0,50.0802239689811,74.8248663119069,122.841653096396,149.54531460758,3.12757269263396,310.805195528866,224.850595631796,57.3428250013583,18.0757068340889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92984338983029e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98794048696354e-05,0,0,0,0,0,0,0,0,0,0,0,0.190402409508071,0.0714003026834876,0,0,0,0,0,0,0,0,0,0,0,706.692542651687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444764466540844,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,124.917552789347,4.97975633032224,0,443.494100346483,16.5889508253961,50.4486934515921,65.6043689158011,88.2103832329107,194.946773117199,476.900856172988,141.183971605555,349.620118917098,0,23.4639449784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50494703305057e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09019549286259e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432364831697106,0.162135447406509,0.0206704136068479,0.00688455642777679,0.065670284132147,0.0399263334351217,26.8773255894092,20.8959343073235,0,0,0,0,0,1005.47791587618,12.4287530957103,0,0,0,0,0,0,0,0,0,0,63.7632312440549,0,0,0,0,2.60681790986398e-06,123.20700416048,0,156.695864985779,118.776563102764,2.87223606328837,0,0,0,9.97414923853352,87.5621335706444,0,0
