Province_index,Province,Year,Hydro,Thermal,Nuclear,Wind,Solar,Other,Size of Energy Sector,Population,GDP_pc,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,VA-L,VA-R
30,宁夏,2012,0.018756169792695,0.939782823297137,0,0.0325765054294176,0.00769990128331688,0.00118460019743341,1013,659,32609,0.0247820287028602,0.0585384771916967,0.0422523237818346,0.00807416199234376,0.00942102242568122,0.0177598403305031,0.0149022713399934,0.00192986441615832,0.00967581177492792,0.00910004399352877,0.0321037499046354,0.0359167786474769,0.0374621989076452,0.0484451602248041,0.00504609776094105,0.00407337903358613,0.00278619434428868,0.00350501703241612,0.00473898059709525,0.00384359751591636,0.000759302651183871,0.00192455133677633,0.00267494223238881,0.0129735434452623,0.087304354526777,0.00474365798568519,0.00109040561849186,0.0030165634670899,0.0263839867621689,0.0476611325078076,0.00870797145700567,0.00210977789012306,0.0318745547507792,0.00387797027200593,0.0107411746404558,0.00128033030461753,0.000231978488198759,0.0080338219063878,0.00213498446560565,4.72625504555752e-05,0.00115516494725366,0.000280109091256987,0.177608462186345,0.189026996597545
31,新疆,2012,0.117845117845118,0.84006734006734,0,0.0412457912457912,0.00143097643097643,-0.000589225589225627,1188,2253,33103,0.04508567083768,0.0132401251538838,0.0383364096658581,0.0138052711935119,0.0115900791099658,0.00903782635591481,0.002270392105131,0.00110965410989377,0.00173647109358768,0.00771681579056451,0.0764087916725221,0.0359561936265079,0.0323357312877924,0.0536074711013795,0.0067199709541057,0.0050670833487092,0.00703055667396171,0.00108399402440451,0.00918522844666555,0.00209845718904224,0.00145380484449682,0.00205021574060676,0.00281219012578826,0.0153374468160552,0.0276913083488512,0.00253997136033933,0.00033963961371264,0.00708080555657423,0.0536550792151263,0.0394247276573615,0.00839226074954907,0.00421481592860439,0.0238249930140191,0.00368440483615274,0.00836098572835015,0.00438660869485356,8.53791992077758e-05,0.00619408935668654,0.00110103373326058,0.000268172073483748,0.000472607097502751,0.0015910632987686,0.250397033687029,0.161219169582538
00,全国,2015,0.193850174216028,0.73705574912892,0.0298606271777003,0.0323344947735192,0.0068815331010453,2.61324041811847e-05,57400,138326,49922,0.0420823035477871,0.0104965545389995,0.00850452462035742,0.00972705830083103,0.00452400672544397,0.0346240813168547,0.0182951705654868,0.00712135202350694,0.00872490959852272,0.0148661753994634,0.0181566229456078,0.0731918257221378,0.0303693722706162,0.0576368814403854,0.0171598660386029,0.0168990739106522,0.0072310810225807,0.0205585379561624,0.0201393227480934,0.0312725950531366,0.00322609094011936,0.00126818498633482,0.00284324362434816,0.000697011882061897,0.0279209785589715,0.0016617289904068,0.000702234563480008,0.00606177885058427,0.0300518710968329,0.0339428913078757,0.00957110606241281,0.00880472219514413,0.0347183505851114,0.00979241850677123,0.026119604599804,0.0118342832540757,0.00116184796809757,0.00531649054426429,0.00103565364625329,0.000740667597218633,0.0024877588793324,0.00164179964388832,0.170126872220549,0.156691093750832
01,北京,2015,0.0166270783847981,0.978622327790974,0,0.00712589073634204,0.000950118764845606,0,421,2188,113692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02,天津,2015,0.000332778702163062,0.988352745424293,0,0.00998336106489185,0.000998336106489185,0,601,1439,75868,0.023714503896102,0.0105489853414052,0.00935126104471072,0.0112482249261913,0.00990515023164339,0.018504896941864,0.0060833891248211,0.00167163798496483,0.00434293574026222,0.0177345058352182,0.0200352542531419,0.0493844413093444,0.025698364843393,0.100442241986641,0.0202717309194864,0.0189362222881997,0.0109226482284466,0.0312295704482583,0.0162969641531685,0.0344504056144566,0.00384053150917652,0.00328641013078174,0.00912108861224839,0.00042696505264027,0.0301275839139139,0.00163965501052278,0.00218734321272744,0.00311573049510931,0.0388663823513471,0.0477739770788,0.00790805711265181,0.00321759152481234,0.0303953756470571,0.00810068583710536,0.0354645303989887,0.00142092552321065,0.000155236916204373,0.00658057138814579,0.00187794088356841,5.58958621834841e-05,0.000847232381076341,0.000202901203300561,0.131166328671629,0.19144772417108
03,河北,2015,0,0.915254237288136,0,0.0730117340286832,0.007083876575402,0,2301,7345,35994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,山西,2015,0.0126170126170126,0.943833943833944,0,0.0407000407000407,0.00313390313390313,4.07000407000407e-05,2457,3519,33593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,内蒙古,2015,0.00917665052255927,0.87229161356105,0,0.104002039255672,0.0145296966607188,0,3923,2440,52972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06,辽宁,2015,0.0197652872143298,0.820877084620136,0.0895614576899321,0.0691785052501544,0.00086473131562693,0,1619,4338,46482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07,吉林,2015,0.0752840909090909,0.838068181818182,0,0.0852272727272727,0.00142045454545455,0,704,2613,38128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08,黑龙江,2015,0.0212290502793296,0.898324022346369,0,0.0804469273743017,0.000223463687150838,0,895,3529,32759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09,上海,2015,0,0.986601705237515,0,0.0121802679658952,0.00109622411693057,0,821,2458,109186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,江苏,2015,0.00271125169453231,0.938093086308179,0.0375056484410303,0.0144600090375056,0.007049254405784,0,4426,8315,85871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,浙江,2015,0.0770524899057873,0.74764468371467,0.166890982503365,0.0053835800807537,0.00259084791386272,3.36473755047106e-05,2972,5985,73276,0.0196863677536809,0.00914030523992877,0.0128649308101605,0.00318454837743633,0.00352074968708061,0.0102815275183804,0.0348283371607273,0.0104820610186497,0.00817856680910037,0.0212286009255245,0.0121220058794606,0.0887707528221585,0.0242569564791946,0.082959444901831,0.0152437652590945,0.0214345986789507,0.0067439012387722,0.0202143789952797,0.030847661161567,0.0180103132076537,0.0039444919901911,0.00162826728765571,0.00518138351173742,0.00190582424171064,0.0293174451204157,0.00104598440458866,0.000658060320997439,0.00245384168875983,0.0374476045778739,0.0332428497507666,0.00672635427514124,0.0103682691671723,0.0409841604497094,0.00435349997364786,0.0206966279364377,0.00819092714065105,0.000981963235551668,0.00466561237208928,0.002279001618356,0.00124046416232879,0.00241915872813085,0.00158453358846686,0.152971265803243,0.171712634729745
12,安徽,2015,0.0237633365664403,0.964597478176528,0,0.010184287099903,0.00179437439379243,0,2062,6011,39692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,福建,2015,0.233138608603293,0.588953797132236,0.15400955921402,0.0233669676048858,0.000531067445565587,0,1883,3984,67649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,江西,2015,0.174134419551935,0.811608961303462,0,0.0112016293279022,0.00244399185336049,0,982,4485,37436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,山东,2015,0.00155877895648409,0.970772894565923,0,0.0261961463520242,0.0014721801255683,0,4619,9866,56205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,河南,2015,0.0425947635795232,0.951543571707698,0,0.00468933177022274,0.00121141070730754,0,2559,9701,38338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,湖北,2015,0.553056027164686,0.437181663837012,0,0.00891341256366723,0.000976230899830221,0,2356,5850,52021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,湖南,2015,0.415003990422985,0.566640063846768,0,0.0175578611332801,0.000638467677573823,0,1253,6615,43155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,广东,2015,0.0749538136711533,0.753233043019266,0.15993665874901,0.0110847189231987,0.000923726576933228,5.27843758247559e-05,3789,11678,64516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,广西,2015,0.577710386656558,0.412433661865049,0.00530705079605762,0.0045489006823351,0.000379075056861259,0,1319,4811,30890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,海南,2015,0.03515625,0.9140625,0.015625,0.0234375,0.007421875,0,256,945,39704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,重庆,2015,0.335285505124451,0.658857979502196,0,0.00439238653001464,0,0,683,3070,52480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,四川,2015,0.86226238703646,0.133686506699907,0,0.00311623558741041,0.00068557182923029,0,3209,8196,37150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,贵州,2015,0.428275504919731,0.554634904194718,0,0.0170895908855515,0.000103573278094252,0,1931,3708,28547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,云南,2015,0.852722287504896,0.108108108108108,0,0.0368194281237759,0.00250685468076772,0,2553,4663,32117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,西藏,2015,0.894736842105263,0.00763157894736842,0,0.00342105263157895,0.0631578947368421,0.0289473684210526,38,330,31847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,陕西,2015,0.0628311884935655,0.919757759273278,0,0.0136260408781226,0.00423921271763815,0,1321,3846,46654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,甘肃,2015,0.273615635179153,0.574918566775244,0,0.103420195439739,0.0481270358306189,0,1228,2523,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,青海,2015,0.647469458987784,0.209424083769634,0,0.012216404886562,0.131762652705061,0,573,577,34883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,宁夏,2015,0.0137221269296741,0.879931389365352,0,0.0754716981132075,0.0307890222984563,0,1166,684,37876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,新疆,2015,0.081887858007261,0.833803953206938,0,0.0609116579265833,0.0231544977813635,0,2479,2385,39520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00,全国,2017,0.185925106356454,0.709946860731483,0.0386623241027879,0.0472799239531876,0.0181702014928862,1.55833632014461e-05,64171,140011,59592,0.0376779953182384,0.0102467336786068,0.0103031903232205,0.00913950930748542,0.00421144935243137,0.0285953466332971,0.0141429135680726,0.00633051441474201,0.00769210123840989,0.0137906664027908,0.0156211144309182,0.0506590506539338,0.041077291619816,0.0475271490239271,0.0157262995237944,0.0131891739381463,0.00735178710623162,0.0194433682256574,0.0179584689001043,0.0324894118423355,0.00380989668028905,0.00117988915154879,0.00352942814756229,0.000548802617840014,0.0230943543180873,0.00156669344228681,0.000652743726286565,0.00465075648304197,0.0339200614151247,0.0349432814893274,0.0108332693648622,0.0124238346634035,0.0326510564402784,0.0142751274556036,0.0288973059776467,0.0133568861845575,0.00127598245290866,0.00595863425693561,0.000860143396398687,0.000437839683311957,0.00230494052264113,0.00103513489333599,0.187474749586639,0.177145652147923
01,北京,2017,0.0279187817258883,0.956852791878173,0,0.00761421319796954,0.0050761421319797,0,394,2194,136172,0.00593607929289714,0.00028929170040773,0.00605330830656628,0.000509542233850309,0.00199471074963984,0.00652528945778802,0.00129476403551351,0.00207936342562229,0.00357651463552799,0.0192966749831465,0.0101143289763734,0.0346522901750408,0.0141132779516662,0.0247547244077026,0.0181550902200577,0.00591851253346559,0.00217466067517466,0.020742066445506,0.0139756418686161,0.0348354168596346,0.00727640310660833,0.000838007517956724,0.00298133763351348,0.0507394761489386,0.00401657022702839,0.00111460677080519,0.00613867057216208,0.0358292277150153,0.0428099702508341,0.0138153303785498,0.0340120488714174,0.0551400135507868,0.0232421720548997,0.117918186033561,0.000113441306928589,0.0257011225696565,0.00116982944346966,0.00711420735579073,0.00450036146936938,0.000343872185135204,0.00367041458388564,0.00196311681219397,0.175284754487952,0.157275310019344
02,天津,2017,0.000167785234899329,0.979865771812081,0,0.0100671140939597,0.0100671140939597,0,596,1410,87280,0.0144285740019911,0.00674146708303681,0.0148990911176882,0.0132529116382895,0.00562032993637411,0.0169618367856992,0.00464117896562304,0.00198215468512715,0.00339390634572879,0.0151342004351241,0.0305129108053725,0.0565533087227833,0.0204493450014442,0.0736451096707244,0.0146921128847794,0.0169528068202403,0.00884426023368092,0.0325275479808099,0.0190214651991325,0.0382308320419024,0.0051998687483346,0.00588433931851746,0.00475983497327827,0.0273226923870405,0.00504491081879382,0.00213933309415085,0.00439640381158686,0.0338722474162423,0.0555079342639871,0.00756856971244036,0.00647523386593251,0.0426925046043731,0.00976678291564934,0.0434749680184441,3.68442307359318e-05,0.00930665876431475,0.000757568411998308,0.00832782550047666,0.00104251670282327,0.000372770290011099,0.00174768201437214,0.000820990524236497,0.129101862107332,0.185894307149376
03,河北,2017,0.00752728641324802,0.864132480240873,0,0.0989838163342115,0.0289800526910049,0,2657,7409,41451,0.035057667308701,0.0465432181000004,0.00522481107050928,0.0286615257470586,0.00776898320337162,0.0186335179961497,0.0102279727352821,0.00520265271304681,0.0037146983153562,0.0111140485241472,0.0279106497132876,0.0507391027799857,0.0231671326037095,0.0949572637929128,0.0257784236405267,0.00902324040010312,0.00554936315880944,0.00911980452228068,0.007463523401655,0.00623716769709324,0.00101457811747069,0.0087639072486646,0.0051174389013525,0.0344263419877781,0.00301378644711387,0.00207291354057015,0.00209229968370434,0.0300143599710379,0.0381419251201576,0.00418886881628204,0.00541033278470848,0.0320513153077292,0.0112579193796557,0.0217125726990598,0.000195934479086797,0.00462124182009887,0.00055199786228682,0.0159130854215817,0.00117071518601063,0.000227801882644884,0.0008901216086954,0.00171838581396548,0.175617400431889,0.167719988064469
04,山西,2017,0.0151843817787419,0.904916847433116,0,0.0596529284164859,0.0202458423716558,0,2766,3510,41242,0.0197447519528348,0.0423774295246376,0.00164371167230085,0.012195602211542,0.00394606290260693,0.0109603032446964,0.00113868509448079,0.00135775858850549,0.00393312411308915,0.00691239843484572,0.016977665291239,0.0250798620788697,0.0209461840757766,0.0791610500547576,0.00957133559561976,0.00444529912013234,0.00849640812386117,0.0101194065925244,0.00617804653407799,0.0120972350509707,0.000370877483957473,0.00775115984192513,0.00958834328696622,0.0349190502458475,0.00449120556338454,0.00260393271669241,0.00278120845646923,0.0260103567981022,0.0351887568995903,0.0151874970254113,0.0216752363247492,0.0565015744939228,0.0166676383137037,0.0119851970168499,5.72351783957886e-05,0.0028420377430644,0.00304490459421217,0.0150650745384487,0.00678746935581786,0.00285971385896159,0.00582931459208115,0.00862190483326148,0.203605945679879,0.208282044900936
05,内蒙古,2017,0.0054249547920434,0.844484629294756,0,0.124547920433996,0.0255424954792043,0,4424,2433,61196,0.0299402252283957,0.0330046552879399,0.00647777352800138,0.0167690540689722,0.0085458048485483,0.0156777388895233,0.00115360444203658,0.00143036214170073,0.00272907415017481,0.00707968726092177,0.0221982047720286,0.0358855469907902,0.0273198661576839,0.0490510049288426,0.00958661519216649,0.00403920534030343,0.0031698304283424,0.00355807825007777,0.0089491179786274,0.00427306715225301,0.000969988798335723,0.00238798608578543,0.00580668504986748,0.0417677797213963,0.00304554687721573,0.00288011952666866,0.00775340698785764,0.0262038350450739,0.077800801208117,0.0036487898489727,0.00485780315531799,0.0555303278343921,0.00734227959457159,0.0391440793287897,0,0.0018318774927683,0.000290925148463285,0.0084023715201848,0.00115279401783806,0.000100943462535643,0.000836678190640155,0.00177283824235206,0.236005595528834,0.179628030296691
06,辽宁,2017,0.0251256281407035,0.75321049692909,0.13176996091569,0.0837520938023451,0.0067001675041876,0,1791,4312,50221,0.0327189428774894,0.0103725015988711,0.0355676727716979,0.0157559647557758,0.00874607248775821,0.0207109562956743,0.00323741265101181,0.00257993213889052,0.00487774608359894,0.0098290019722454,0.0306946097077264,0.0480400016381024,0.0322225509553606,0.0627748749224725,0.0147635735417306,0.0161139509540124,0.00581217337385941,0.0275438677195185,0.0176778654879371,0.010648464475698,0.00260451864201392,0.00384018985572023,0.00300125202550246,0.026520163027622,0.0027436012367951,0.00116606088768015,0.00490652096687753,0.0280544137245063,0.0345552457105555,0.00720267638970044,0.00758875077753664,0.031531415274004,0.0116326339908305,0.0236344464308852,1.97740561961147e-05,0.00663877297929364,0.000334876841117751,0.00675306608006975,0.00131137828311562,0.000165608065587226,0.00140085425959048,0.000468248723951751,0.170385023400883,0.212852371960534
07,吉林,2017,0.0983397190293742,0.773946360153257,0,0.111111111111111,0.016602809706258,0,783,2526,42890,0.069580554116021,0.00887057273180731,0.00435171012792517,0.00497432748113137,0.00939485342503247,0.0346973028341402,0.00248883333328117,0.00284177688157653,0.0109434342497407,0.0138965551651762,0.011201729860007,0.0446992326245164,0.0319307647618144,0.0381938751086478,0.00997937315742335,0.00763377907296224,0.00881463766127673,0.0815315021440922,0.00661281376738631,0.00611823355520512,0.000531264966303869,0.00440937853705696,0.0296338197447199,0.0240591746649335,0.00148284171179886,0.00265726497314756,0.00500794102087717,0.0482778454356801,0.0361133715173727,0.00584438961055986,0.00586739501530638,0.0338553818444691,0.0112521014213618,0.0421292595983506,1.34298942141634e-10,0.00158634010410998,0.000196809195079221,0.0096772167391587,0.00240982324732608,2.66238778697254e-06,0.000743324820860451,0.00215951113275594,0.135446207064252,0.187900812828527
08,黑龙江,2017,0.0262054507337526,0.855345911949686,0,0.113207547169811,0.00628930817610063,0,954,3399,35887,0.0909307364594358,0.0197687780680232,0.0135510206974534,0.00132060149017669,0.0110650620674807,0.0266013853629614,0.00123123381743501,0.000846633154526515,0.00257939355913528,0.00796133113481655,0.0320630417243349,0.0353805653455074,0.0196195800176213,0.0199062110263831,0.00507998087600104,0.0038995331791747,0.0042463752585584,0.00572807705261373,0.00398931513543345,0.00266587804253524,0.00121921399701426,0.00121905724108888,0.00828988315676449,0.0237087178861764,0.00227588609547902,0.000796675600951972,0.00381719433015833,0.0442625996088033,0.0348400205289799,0.00341953533882348,0.00641818941565293,0.0314382126057886,0.0139308766944063,0.0323531577532234,1.58771358701634e-05,0.00180714109119938,0.00163985172748137,0.0062152632718286,0.00368886441232201,0.00208242409064922,0.0027786415371392,0.0201981241499875,0.216126655473435,0.229023203387169
09,上海,2017,0,0.976905311778291,0,0.0196304849884527,0.00346420323325635,0,866,2466,133489,0.00317931315732898,0.00818976170482056,0.00744222570018118,0.00239933651030749,0.00128413642918486,0.00825351412949225,0.00342711428341314,0.00720205558102156,0.00360220964450334,0.0139483422709155,0.0308226388327335,0.0472693244737767,0.0271163038922699,0.0259429423785568,0.0131225678829972,0.0186195776398591,0.00923235547523054,0.0327352359562626,0.0194488184727034,0.0506177643604906,0.00536479060122053,0.00629070911464015,0.0150131715965339,0.0150580206970999,0.00316553400680657,0.00159920590930681,0.00210689574848702,0.0388612108312566,0.0662195354769205,0.00547031710096851,0.0175321007892015,0.0421848353565037,0.0220071811838312,0.0762711143253786,4.98962210365955e-05,0.00455485011926884,0.000156967431394859,0.0135979815397158,0.0019560614659629,8.55408147487237e-05,0.000725085222025369,0.00217522650815431,0.144675844596796,0.181022384566692
10,江苏,2017,0.00593654042988741,0.917297850562948,0.0354145342886387,0.0245649948822927,0.0165813715455476,0,4885,8423,102202,0.0223915363281333,0.0112686193715791,0.00726169264661977,0.00977183375220531,0.00434614638015033,0.0145191681240254,0.0193731383398498,0.00413023044137079,0.00653688729956332,0.0155837176273051,0.0148200681530284,0.0745995014077934,0.0240626075953016,0.0714959306604502,0.0203335143037343,0.0206372187183671,0.0131789726449421,0.0196058580818846,0.0228099719131246,0.0487589087647035,0.00502057560099715,0.00620331624409563,0.011340096264608,0.0246407218722411,0.000908158436664588,0.00419084744759935,0.00383963397428818,0.0239035304909863,0.0329745641281185,0.008082724937294,0.00764017402166729,0.0327521127353609,0.0133337221623722,0.0323242660657787,1.68972315825744e-06,0.00610951544701391,0.000349224222537135,0.00650374829268846,0.00104822305462657,5.60658800863046e-05,0.000843630718403169,0.00116700415776717,0.143996884939758,0.187284046627757
11,浙江,2017,0.0633213859020311,0.759856630824373,0.152628434886499,0.00746714456391876,0.016726403823178,0,3348,6170,85612,0.0201710776261382,0.0176733789315628,0.0100442873664795,0.00506739962783321,0.00509742680241309,0.0141692004415977,0.0230757996908873,0.00975465732482887,0.00655561384142638,0.0202809697373978,0.014703142256041,0.0859098215430038,0.0222650292387169,0.0715256240384436,0.0186919365133631,0.0142581135493896,0.00716744786556743,0.0170223685308167,0.0174269560063166,0.0148677406385233,0.0043975882926517,0.00988469985486102,0.00333890962960592,0.0348441913955096,0.00207944186776363,0.00225922768943157,0.00424820687137494,0.0423597393034799,0.0415317857235709,0.00942294265957931,0.00563597798824804,0.0290842944002254,0.0141418499301659,0.0177508329032746,1.21401106751271e-05,0.00801502440415807,0.000384553832717603,0.00583180935581667,0.00113372560605901,0.000945012981583372,0.00139905049665357,0.0015392695950074,0.163649234449836,0.180382499087004
12,安徽,2017,0.0230769230769231,0.935627530364373,0,0.0165991902834008,0.0251012145748988,0,2470,6057,49092,0.0365787973601934,0.0171057640702633,0,0.0117716227021924,0.00578193097275869,0.027720109987554,0.0176104696066507,0.00386755025136006,0.00865634176748519,0.0151527586898801,0.0153631318163578,0.0718981827401853,0.0269659548635829,0.0810764951302465,0.0190918705291398,0.0180716822129894,0.0089709715342329,0.0168495652076169,0.0223492633116328,0.0297647083000893,0.00359170819890305,0.00913652230419484,0.00470231229791524,0.027418603362394,0.0035001705723595,0.00133045121302628,0.00463859525690248,0.0489610790554758,0.0266396282653377,0.00958102885606031,0.00873100789024065,0.0317370721354229,0.0127210262044503,0.0344812293499163,2.83563847325064e-06,0.010060491458627,0.000693789907471764,0.00584668580055564,0.00170089619737243,6.63473797575545e-05,0.000973741186102169,0.00102273808243743,0.136166252985285,0.161648615346907
13,福建,2017,0.190301921317475,0.521043000914913,0.256175663311985,0.0297346752058554,0.00274473924977127,0,2186,4065,83758,0.0329320409722127,0.00506870705385132,0.00769067660285434,0.01135732891626,0.0119835119388294,0.0427926660706321,0.0242808657358276,0.0309747469723417,0.0133848533555892,0.0288408695348884,0.0151064658218542,0.065536540531264,0.0246822542625212,0.0448700693432858,0.0153017292068474,0.00852905587786561,0.00454280999047166,0.00919065776461025,0.0121634105828173,0.035776715346332,0.00227839087735472,0.00500752818419947,0.00171666812033682,0.0227937540487981,0.00337583311820278,0.000917366027389268,0.00502570551521026,0.0217249133815762,0.0573565696939776,0.00878335132441767,0.00490326818263085,0.00655591420456175,0.00868830325499677,0.0319795252089043,3.80753079999242e-05,0.00774531087518954,0.00116501652828272,0.00905475818623743,0.000331405577555831,0.00308101166130615,0.0039132967283101,0.00661011206697956,0.178298017589034,0.163649928456055
14,江西,2017,0.132377740303541,0.815345699831366,0,0.0261382799325464,0.0252951096121417,0,1186,4511,44878,0.0296943958440217,0.0126519240747259,0.00468536173962084,0.0228410303770078,0.0125349320095584,0.0276020642663815,0.016131869642261,0.0166271146388442,0.0094117819642897,0.0153666047980461,0.0142540036462143,0.0621718947078662,0.0476557324195396,0.0863497004277173,0.0158302066393788,0.008417222725851,0.00829354400458707,0.0139038565902856,0.0231901860487904,0.0205950490314502,0.00131172887287224,0.0105213018237883,0.00494232760524764,0.0438526999944226,0.00196613924736381,0.00169347980033851,0.00435200402817513,0.0211985249681698,0.0231245183105595,0.00483890248302961,0.00460408737279299,0.0200795062280914,0.00503789503451084,0.0286241013122516,0.000166676139737377,0.00244942639766716,0.000331823247076877,0.00604648328443,0.00050518026288362,2.31128503166343e-05,0.000843069379215865,0.00520298613361159,0.156217832765546,0.183857716860806
15,山东,2017,0.001440329218107,0.949588477366255,0,0.034156378600823,0.0150205761316872,0,4860,10033,62993,0.0308483552951458,0.00841915941916697,0.00945063172773292,0.0103408438753298,0.00307527357515074,0.0483462464677669,0.032623566835324,0.00810394247684802,0.0130507672774647,0.0252143954513191,0.038446615113515,0.10758319986562,0.0330184088288104,0.0522730459097354,0.0242190876416465,0.0263035420980809,0.0152097850186217,0.0328349403534476,0.0199782984752007,0.0235990683413442,0.00293887427303835,0.00275298305920596,0.000500539798463863,0.0130135900484491,0.00166554381644636,0.00127972699526997,0.00070133187307728,0.0357347408673909,0.032200557605791,0.00886628433412281,0.000911935049915547,0.0154530682827195,0.000674849294097752,0.0220999860149425,0.000232445859139236,0.00403284838792968,0.00284245358031788,0.00786450386345615,0.00448315700660279,0.000165018109587249,0.00222651234995516,0.000357337464155941,0.121307401126583,0.15475513689207
16,河南,2017,0.0369959304476508,0.935257121716611,0,0.0110987791342952,0.0162782093969663,0,2703,9829,45723,0.0440528680684466,0.0171982596988047,0.00623934688513992,0.0178091948711653,0.00910740829942037,0.0427662595746537,0.0178036842602841,0.0059760180159744,0.00838581163774968,0.018140288042243,0.0163942169608408,0.0707702051539575,0.0359851062057922,0.0587787121821303,0.0171931123278954,0.0213228511393805,0.0101390992613463,0.0191459872234542,0.0203587371830565,0.0256459565958193,0.00221390696499595,0.00689875881169752,0.00840853819845562,0.033036768853103,0.00516210712524876,0.00221076026260187,0.00512422290125771,0.0357918606634912,0.0208727583225119,0.00591218428662451,0.00326629088489627,0.032119124583159,0.00969869774973021,0.0272004844077397,2.21296937192956e-06,0.00921067058576996,0.00105005279102887,0.00679684189040638,0.00183555331022803,0.00030180230775398,0.00144420139184364,0.00107704687914191,0.147996399025649,0.149155631245736
17,湖北,2017,0.564625850340136,0.406273620559335,0,0.018140589569161,0.0105820105820106,0,2646,5904,63169,0.0409151174757803,0.00368862237495779,0.00352825946693478,0.00559572360421909,0.00794783525391506,0.0423827263303271,0.0218400753792077,0.00388498331760182,0.00643968966145352,0.0126230759611395,0.00918724246876313,0.060586204625779,0.0380276552060347,0.0291639662060544,0.0169169216323695,0.00914156644609697,0.00313657214389551,0.0440412556628231,0.0149148275103488,0.0136822435862078,0.00196194896972104,0.00477754645700011,0.00768039399877216,0.018893910391911,0.00146766081734179,0.00105705288642018,0.008173027413873,0.024639207103406,0.0417900787074693,0.00899092294289736,0.0172333788832923,0.0403769468068489,0.0113932021636142,0.0258778356412688,1.35697734288764e-06,0.00723458419847919,0.000326665121260319,0.00882508241104356,0.00078636523084191,0.000958882198855397,0.00259419223388801,0.00171876560748607,0.182839595165179,0.192756833357878
18,湖南,2017,0.371641791044776,0.586567164179104,0,0.0373134328358209,0.00447761194029851,0,1340,6633,51030,0.040262673377024,0.0103273912659544,0.0039876949910405,0.0101283162976603,0.0060308617191015,0.0338902558885914,0.00732180694175077,0.00522226448008693,0.00890543828212191,0.0162039993547893,0.0132640675976289,0.0553112755655487,0.0413419148511344,0.0543111521431826,0.0174754781365633,0.0150612951397646,0.0100873283116902,0.0129846252241391,0.0147100758986921,0.0178087393205678,0.0018670986995959,0.00484212426960029,0.00118787972619878,0.025435988149214,0.00133656560606182,0.00138140673879108,0.00779851286567684,0.0348445730990602,0.0293194436943172,0.00802094482919996,0.00888352340615446,0.0184292975601804,0.00611233746424221,0.0192083217142789,3.56754971213948e-05,0.00692014730679661,0.000652018392475002,0.0101094817481972,0.00194284412421409,0.000516784280713045,0.00266720362284771,0.000892214381607874,0.207168197504416,0.205790760532006
