V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153
0.125753278534365,0.0243680557884768,0.0260313121054371,0.229302789655555,0.0270644995942262,2.19027470201389,0.311926071429066,1.3191262033216,0.415065158918317,1.17728543125169,0.0830219375780353,0.745261781783134,1.39845812267284,0.600779270071646,0.0754270737577238,0.519336278156915,0.280802098977615,1.54905821301632,0.367388979508084,0.330060710567676,0.278968134128093,2.18496172087911,0.786162847602181,0.931855078607497,0.616203218607589,0.0394246724911963,2.05985232519208,0.120132971237121,0.159420454033616,0.429845734900458,1.72192596819919,7.02171976759442,6.42431557021769,1.19222459291958,5.57703592156893,3.68758491190691,1.58555962626875,1.48986076390546,167.537504440821,14.489051783637,0.12021884972499,0.291022651906422,1.14450230230736,0.6363791899443,0.361099288581779,2.47288681544345,1.51302651948773,1.97784143035333,28.4893855100044,110.070937978335,12.6629482602517,1.17365020927877,7.06480389409157,0.744983107044527,4.03036994673049,4.32645175139144,1.35302306138758,1.70577223601867,0.344434197768055,0.791679595650164,0.159402647702701,1.06899476814253,0.151571828358009,0.73565413925043,1.08883918601655,35.9896997471485,0.582823174318327,0.782828871025439,1.52666697460449,2.22316146831179,1.87600838990209,0.245817641908559,3.25564877261584,1.21616536759441,0.85663704650761,0.249853516923679,3.48058871391314,3.8044353290443,8.22431479264708,3.63890385111608,0.501392584109232,0.326370194838014,0.613183334808051,0.889162556744735,6.61089370766307,1.54392167864253,0.647698105517422,0.856723445631895,1.03108867020398,1.54481879361757,9.48090346051176,0.439421914844834,0.248114677466451,3.29877605852152,0.664232424519791,2.20311197460785,22.1788234513182,0,0.249840675212357,4.54632369953005,0.846714985984478,2.28774857543789,35.722664228901,3.63004128070755,14.3507871875506,6.8857762263099,6.47986418254854,116.887483493541,109.01757774936,11.6471244978876,0.79871811342939,0.563079391445144,6.46624391208582,6.56220215469382,0.0352386404683061,0.292070706976592,0.623439747939053,0.391001824219084,0.166362433195166,2.47612095191968,0.942804318872311,0,12.5011183504738,39.0254278307318,-0.607455781408059,2.76039594818708,15.408927715524,41.4734527979276,21.4348024566985,105.574550978932,42.5045412656765,35.2135364114437,193.263235024382,8.47548102527547,521.155486612422,19.9295019526018,52.9177636148829,10.2699247583927,1.33194795256525,0.723124129038746,5.47563403039698,36.9375148145037,7.41580517743318,77.3235029846462,1.61520513342633,0.117218886992512,0.745448246106052,1.6200102983709,29.8434957332035,10.7498960982343,23.6138970882321,0.486228328832894,90.6128010824023
64.9611433092604,10.1166948084001,0.131553372464104,25.5623014117159,5.99677024362609,1.46194533977097,0.372783554307713,15.0177886891047,7.07157036718051,1.33995982194032,0.0635844882844628,2.02709900094148,5.46493561385761,3.08363492186453,0.0443196066595813,2.81695966179538,0.707880319751624,3.61214032288188,4.02034611093743,11.1698718238745,2.91738524078252,16.9730336766735,13.9233891978526,6.67669232066055,1.71707857374304,0.420923422410422,2.1262081218238,0.155287630087922,0.13917739539261,4.72404020029052,1.85604125221036,10.1880939504995,2.36724610172539,11.4062992568909,33.9105586787828,8.01056949196969,32.3388561320759,33.6202201492567,12.1771142411285,1094.29760496398,6.76280376418894,0.274323968042977,0.793345115738808,2.11499322743083,0.369993577886221,3.46574623698817,2.72077125430348,1.49536327484072,21.2185090872565,70.7592433230941,0.363778595229385,2.47197744286438,9.67721627962896,0.571634475254857,3.11511511281866,4.80347901067214,1.45987785294407,7.55699447437814,0.276327008790553,0.424676016545903,0.105172030787721,1.13556084420556,0.0751446757445145,0.56863336863151,1.03270783043677,46.0556206747193,0.692733554776696,1.25198816045263,7.9438880570362,11.0006541337757,5.65643245993129,0.827378198694139,6.65474035265147,9.94267252907531,5.55781129961853,0.356414957865664,11.7951359532735,17.9441094880648,34.1231383033243,28.2621078165733,6.86356871735436,0.323517701675238,5.99337276769203,3.22657193016497,3.60635333443561,1.18449026768096,1.372673673981,15.1258702146903,1.36859358005478,22.98617548846,52.4675770357645,1.90694230671499,5.21815469195156,8.86625434198754,4.00436768365049,6.20500033520575,3.48851590688606,0,0.213726175201663,47.229639389636,0.666739974040861,1.4234562221664,111.546159349918,12.4728634736404,41.2430483581867,19.7891863473325,84.204260073202,58.268621245114,62.5096899863815,4.40684418747331,1.30001704603721,0.916484545477459,3.34673286101802,3.91987223668924,0.0154563528483492,0.130111047863969,0.27715246859937,0.217100618098369,0.749169122105947,0.833593891668331,9.32098049283115,14.8877314023825,20.1917287641874,18.0902382501229,-4.09800755434968,1.35035454784041,118.699923118215,264.896055298026,86.0789662918988,1143.5965665824,187.339773258355,109.360732339204,199.987796937834,4.15393715474556,729.581200584039,118.704323442705,93.552918333021,16.7222176348991,3.82096802267745,3.89658688686554,71.2353405360667,104.023834595836,3.87793412418961,558.997665706324,17.4077225818637,3.33453102510524,9.07212746935354,1.74560579555489,13.4375262325123,57.9193368997084,48.5202964067844,3.01198938281904,785.682273840216
328.991209297102,34.5295968951634,39.0032072902177,92.6608052329392,130.842949793358,116.819798041212,47.1468140169017,523.792371715236,321.255760333206,848.473045481524,60.4237978113098,10.0197074168282,23.2889325622352,8.25030217638442,1.62611501549647,8.15020460498898,9.19408639487332,17.6695904639438,4.64524569781475,6.26120517409862,3.67202754094539,18.074087270376,7.70202549177533,12.8830028215384,3.46408822686689,0.518212227678923,23.735284327804,6.17997807119228,4.37886726868325,4.41537176931931,23.3064006730421,42.324117000711,8.62879253837723,12.0001890799697,84.7933565234613,40.2394829512576,45.0191467735004,17.0969616406867,25.8706292817852,21.8689092226032,717.020583718662,25.514562834764,2670.82601382916,195.370790959451,5.79854213428744,265.683909187924,2827.91989013467,1245.27695972783,29.6867991761288,54.840379548348,448.088404462902,15.7588114025008,211.333042672519,339.083581118159,178.085220743964,572.827409520797,498.157720585239,320.28819831816,108.364496166371,427.103016888097,14.7529222722688,91.7773829910415,6.37206465689723,999.817940359529,28.89886007385,334.85338525395,18.1988496713437,15.228732923878,43.3341045592362,47.6439734047607,15.3121976597863,1.81956261827661,105.246770540134,39.2129085117289,27.1015818275391,9.10172171554027,16.597092582464,21.2857446825312,63.4256054790965,55.1957035615118,6.33309276502203,18.7599786448804,27.3250875030763,17.1346158855869,73.8389430689427,12.6079467132746,4.80491685738463,21.3077617145976,7.4091484704499,42.486851000928,14.7508724842421,1.2463469881151,2.29311658109438,26.8859285340368,5.24681242401858,34.7709944419083,23.7873791477136,163.363895830976,24.6094212271474,1343.2704182776,127.365742851047,8.51023034133576,802.427472472367,115.729809734939,1970.83214004204,915.346589897292,217.546533627137,205.02137196696,492.082953386899,177.298782927467,45.9079906351215,201.55257993654,342.121855630822,5209.43135173188,43.4254156697397,1272.35269935794,413.880868425487,421.293533590491,10.8585418240515,2856.14250835685,1147.44247613322,141.613215089779,85.7159554260541,50.7399498622969,-46.2359879372772,9.81907166817289,73.4467182849878,12.2964718876613,11.356442578821,604.312620219474,94.5241087922669,30.4664993350687,257.600160646827,491.47198596805,2147.22559895313,251.150814187609,1341.9951019134,299.961352205771,25.483795317576,21.339982884836,76.5694668679323,84.0314517977577,57.3522447010956,405.575903867746,18.1490321042447,6.85067162448916,7.52211557367121,16.6766215296876,15.1759357039089,14.4243224916308,6.87345232070449,2.24771002692184,598.348276945269
0,0,0,0,0,6.98258350942115,8.48530810047862,29.5841118545549,4.96589367958272,10.8273149503198,0.00875471627777031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.266969838089,473.452227534195,29.1975394821386,52.5350783472496,19.1855470784275,30.2189081252987,460.949628081263,0,0,0,7.88177467972962,38.6417170771985,4.99166539888662,24.8900647925162,22.3035549747949,42.3476344861676,16.123385189016,13.3583305565075,146.87871830898,675.265444352996,3966.01915296526,293.629437760594,128.998615587924,16.2302029154968,63.8498776735359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6572920816892,27.4942797133033,0.112366677570063,46.0343321053359,133.934324945405,0,79.6761272413164,12.5920560723788,62.5202911566504,29.9575774514133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6904730169557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.264904649904182,0.00285971576275375,0.0255700077020272,1.1193531061372,0.0519952797830321,18.8816530844244,183.688900219487,118.614292125398,132.78799023134,315.441628865516,16.2621664285762,0,0,0.636910955034352,10.168543762066,0.534455183712421,0.330336701371592,6.02043159280421,0,0,0,0,9.55375654654451,4.64841430997297,0.00195184577863719,0.0748778257338585,12.4088801696914,1.90728668173434,0.882016715572149,10.1460773190962,56.6530651362087,1.8920183907532,15.878721384687,59.6055129566678,345.938983112976,74.8570094651135,895.244369677648,19.9737814654179,14.7879370785604,14.4272057557487,217.040037209973,9.62638893211739,5375.24881256226,1565.40249517221,975.353892713186,1228.47642486384,5120.31115168503,3334.41128526811,387.583818248952,970.454652185742,718.65519192241,124.655516211237,979.73587627431,24.2111052511831,49.9427856202192,145.016524670231,819.107302349997,128.008005812545,55.5174845438565,163.560607822261,7.95160825866275,291.829011779389,23.1278833510036,961.832099688216,157.60874943795,147.263871347939,2.11329383564427,4.83512759570391,4.1892922219036,29.8168783177164,30.0038599570152,1.70127691014563,76.7130076947276,3.99045507992635,1.77815131539843,2.11498324055167,9.9677858834728,16.250689747355,8.23465675913311,46.1932794830769,3.85244182817108,2.05326416803572,12.2476546104949,9.45851720191299,63.0658354389282,73.6193042521364,644.215480327388,101.231545632182,26.4956846899839,3.03171842577206,12.227708635564,6.98559283111038,0.212892555481096,308.530877579524,3.55385916173305,17.4791851556425,95.8380097227874,159.923606975432,0.67492449870678,5.76259087532913,2.60906847995639,165.448882950958,78.9545348777215,12.6470843311517,162.176713735653,100.690655821167,37.5731135935758,30.9155272228191,0,0.00502751977321479,0.90193473688011,12.2951544939177,0.169800700083571,0.0460575979954647,0.00520745041402837,0.773741236946804,2.23876089530548e-05,4.82624963756255e-06,0.419062259767862,0.181634187801638,0.27440912627431,0,0.238799141365288,0,0,0.000577322521318781,12.2617527780181,0,0,0,0,0,2.99802372959397,0.22761267394466,23.2284307603094,331.935620329642,305.827846505741,27.0471292737959,0.468749224989143,12.1433229046287,7.32719953907494,17.4544616010414,17.7993563614146,102.082600712642,5.07354335495202,0.0353314725104841,0.12739316713166,0.0870513379043735,0.344901918124357,0.648364129844691,0.00131089511046519,0,1.03822237441766
7276.68424375487,190.864692840715,0,0,1.80566532604117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4946462711147,1004.81316617659,21.0143640695716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28950432548782e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98648331863104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2233479043953,0,0,0,0,0,0,0,0,0,0.326526693114296,0,0,11.6828018019745,0,0,0,0.587530194060913,0.799397951394131,0,0,17.9424067646112,0,0,0,0,0,2.47194970981615,0,0,0
2376.19311774949,164.505194786087,0.171708206627664,1.07419236666369,28.4343141852187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.810804185478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25703221841304,0.601659734318645,0,0,0,0,0,0,0,0,0,0,0.0271757867490567,0,8.66631204639625,0,0,6.65444895291587e-05,0,0,0,0,0,0,0.313182443311697,0,0,22.1617654849079,0,0,0,2.41698797015122,54.4709262484288,1.88265206379894,1.76273942217913,0.0740379283000078,0,0,0,0,0,0.762863542755144,0,0,0
1.34218720734474,0.00405032411762566,0.474751255517603,0.0284695876174046,0.0403496180131284,8.1487270745079,1.39551150948381,9.10752969340678,0.213049491706498,0.509247030919782,0.562112705542465,0.00496131734572608,0.000620560376086122,0.357816632109011,0.0143796889239566,0.515487473049482,0.00360225437115045,0.461452369214285,0.149334235924693,0.696348030970266,0.143242963864347,1.86691768492524,0.194447877868171,0.497407381893162,0.00823347122527078,0.0982777838270886,227.918145435326,48.1686957729776,3.71990839379198,17.7925928032274,27.4865622876646,8.22172094568303,24.0682702151692,14.1324424782969,157.158077787699,115.731258038318,71.2829994467814,578.894006231136,20.1356970003195,82.7507684378347,0.477714442425184,0.668410096676154,17.7120042628097,3.49567648979493,0.92723934824968,1391.07374538968,43.7073283486304,89.2795439116027,8.51281785886172,12.7725920313508,5.98543429659202,11.8919653507416,527.959501062896,2.38497640816717,63.2962364305231,57.9089637748787,61.5771475522721,355.527334943002,12.807845163838,0.178502096297877,0.523659368023162,22.5833609729706,1.25524417204985,9.36736679546695,15.1226803761251,720.639978329504,20.0585640568902,3.60657347581581,6.22810224904592,20.4571846681718,4.06247807444703,1.29071274813011,70.3690750179784,10.0262596054025,11.2958926126949,12.3487080910474,2.59717061793164,12.7722044504538,134.000489031101,114.137310983572,8.99096994028916,37.6758451882358,9.98523814856325,28.3792775637973,21.471104998582,77.2091549590823,1.60950815928943,13.731124768696,52.02873819814,103.440981128395,2.89998385432768,2.25577964282585,0.942935682488209,86.3339910651272,3.89869978778595,8.51915492102359,5.01497367241211,0,3.18863948938654,4.80197003102363,0.38496773662211,10.632766145777,707.883665902804,106.184165389425,201.22689645082,86.7650842434074,92.4054377023571,621.369999457503,6.59997701265082,1.41946791162958,0.405347981471575,9.47592952319087,0.0705633959840926,0.0223739751189651,0.146977637176028,1.9486589913185,0.00496751533393966,0.00109093056029046,2.8773698562656,0.461950926598312,0.540908604956407,0.047875666558751,1.99469736234723,0.0242468516716138,-0.390728678270238,0.311017289122231,24.1700691588964,0.000581532713165697,0.000445879867027561,0.524379962504388,0,0,5.96738090280817,0.548367851114587,51.8411700419068,79.8052075673128,34.3245007636042,65.1623427312557,6.66743686393478,6.05716148140412,63.2586220237492,42.0539560799857,38.2775613498392,156.209861067308,6.06525901039039,2.03162111785359,5.84295835362494,0.559084906154025,1.57492490064297,1.57739563948455,0.0896148361686618,2.03791006623447,83.9537752815519
0.0164106853004714,0.0025432015449383,0.0477968776142569,0.0251994936661633,0.00391286791417332,109.568906722776,5.73721533020873,0.233759427866981,1.92792189061147,3.07039808803737,2.43574987801473,0.453095535208733,0.0682598633815969,0.0750969027685287,0.013553491669098,0.0144459800910802,0.00055532228954457,0.0246122044147011,0.0944374192349917,0.00785407989052414,0.861978198082357,9.69932209014187,0.0880610145550276,205.468194486619,0,0.0370558583733827,24.409971363752,0.0549510252429747,0.0576880194205905,1.16496552947463,34.2589176002425,11.3101481147924,18.1816230041742,365.921756003593,31.2804229714416,111.778860148727,78.6227244899739,62.6544156073547,131.423342047204,602.71146981661,32.2371729194322,0.638655091749303,358.899094244805,3.93380174484109,18.971812333572,743.581527927256,2919.0303850612,547.479728896773,8.29386680819593,42.8344726937476,1454.07690440186,1601.93461556134,8221.07336170633,0.235385551025403,87.5705156590944,343.335370924552,194.814215362143,60.6137435960775,46.2043348338571,27.6367099977994,0.498177961832831,2.55416467400612,0.0463330399662056,17.4068294294337,7.74417180198074,222.870070627369,10.5654249084349,14.3516489819875,1.06789139190416,60.6834209953234,13.8172101905881,46.8958898058964,19.3625045135398,1.65516169372477,8.52428155754068,4.1062652944831,12.2309829768567,18.4341615073145,12.2366479299689,119.054344434307,2.97095393300983,3.7605077830148,103.437019708147,43.7266547102676,157.166122954138,292.576125243871,155.122484974093,184.300704885907,122.45524955701,136.395797983024,82.7040082440224,29.9177922938737,20.3632404180451,210.255127456461,43.1199223432175,81.2918057260942,130.664945156528,17.9959556406688,1.38233821558475,0.963108847769325,0.0440346414672035,25.1081966251728,1677.83904724393,279.646654664399,875.480382996178,489.045277795906,978.675177585839,186.684191180671,0.152848376775399,0.0750181471423175,0.0990897567825582,0.92447481364306,0.0947947236804853,0.0291647220325896,0.00538926530607527,0.241229229085507,2.48112988418722e-05,5.34775167603868e-06,0.0242182679863577,0.0796836117402933,0.0500448922153433,0.00958491458145341,0.422984397678546,0.00022974835365879,0,0.000119425310437542,2.23621506565349,0,0,0,0,0,0.545814207818844,0,4.25534057572416,54.805171415811,17.522471663633,5.37961775401249,5.43596913298168,1.03823557181722,1.33658733513094,3.3185950933671,3.24612555830194,100.282925782575,2.73302029113015,0,0.0526890336968296,0.158972171998429,0.408423668101282,0.134024601417338,0.00385343077044042,0.942737309231712,15.6643203398733
0.364306683955747,0.0149872495610564,0.251135332936865,0.276750832856593,0.0298917815626615,319.136558127825,337.736875623391,182.245023947619,296.728057223095,788.016051778486,64.2785764180407,0.855858324200666,1.60551331241173,3.31752054023963,8.63414273261256,2.21690813684994,1.53927251609634,2.40661207932876,0.371085200236947,0.763087305634724,2.02666717856315,27.386237419134,4.04077650812792,2.11225500927007,0.130496100668919,0.418293060887852,125.58466428755,5.2474813525342,3.88728634576946,38.9137324077472,33.5354818087136,83.3777196857017,144.729339468527,152.636120917937,1009.11856032876,48.2666609604112,948.152925846026,201.774022514705,17.9844839600897,285.535348199318,207.312919377753,6.57415026648036,872.76479882594,199.971227091699,122.4721150094,907.716708570464,736.900576713667,3674.54110675805,221.756894535636,161.704820357756,70.0586102050335,466.253889096859,871.157112664953,73.042046390992,641.456435982879,289.395208048852,167.335072236301,47.3142953751349,35.3779456737505,14.7580610164218,4.73940843743495,82.1178934884147,0.504204769025331,44.2280437958017,43.4709137487635,239.458622050407,6.6544875209453,5.48020739120042,15.3414904114444,17.307723748333,12.3930886779513,0.806928106160752,18.3805478796813,38.5123812570439,27.0199057674212,1.39347864038529,4.14201910236511,10.0699142210595,36.9527820006751,160.836392120464,6.46573707188157,22.0661340246493,16.8659690336875,16.1165290644069,439.284300580232,120.31240345717,86.3000859503189,66.6990586845717,81.2153698746036,25.8340716171234,7.27059637053355,2.55405131861667,8.10044407630348,437.011938850003,7.69992643582119,10.052665073268,58.9521218508983,27.9858854920491,4.5405120771102,14.4375990788521,0.446884898778883,292.191669195351,618.528005703899,84.0442970992902,647.927874320531,240.404348895686,9.12341274622604,230.182199343715,0.204138238723911,0.0250165795889274,0.852562671150368,2.09664651207374,0.825650845427795,0.369181204910471,0.00198063629639497,0.081554156830249,0.0493241400383476,0.266607884853539,0.88034351382897,5.65108918498272,1.92112325554922,0,9.45411062906189,0.660858451095387,-0.112585887945531,0.0389973840298579,83.3129644321584,26.761262815644,17.4130401692341,27.5343348146019,0,0,20.814370155827,2.0331493073077,435.869576444629,1319.33721183484,1906.96890535806,126.423910239494,6.66945033135912,130.346524824081,192.528411167619,270.716031634847,260.45879928272,199.906362621664,5.01257882561819,0.025426806562357,66.4322343168486,90.3367724646366,3.11051612143483,5.72249833118845,4.02484668449696,0,14.5783774703723
1.3284892262285,3.88059324362093,0.0661301913817411,1.09712719374224,3.28273125802281,5.29388653496519,2.28601776580044,0.285778535524239,0.901524605900892,0.523931352921396,1.03706545014031,0.0424248311331031,8.08539624762262,3.57496343963466,0.00240048863382743,10.8042389302633,1.57942600476621,8.01409310669142,3.35116467626331,10.9155506465648,6.68929219913837,37.7518490167999,2.22850353934408,45.8927965865541,11.4051522675529,12.8835271585497,0.194261895228598,1.75010282993755,0.0925658397640742,1.23194164023042,4.63144841683187,5.25864918081682,6.00612896845736,2.71343476918557,2.86047501196678,4.62763463756598,6.88719265844032,6.95293416793534,21.5951969440102,0.531504567994148,1.28468791332533,0.292358984339642,1.08039923187212,0.299540983532839,0.748452021488775,0.394635175116594,15.204864493028,10.2355584786269,641.515206902798,19.9456747471002,4.27103488724198,1.21284476128446,8.16747652008556,0.257362430723642,1.73328356245588,0.450936927522733,4.94455859487669,0.558374358660809,0.0871565987507393,0.0444303883969263,0.0205628453309651,2.89805549220967,0.502846876269114,2.24997428357363,0.945161919740032,7.84026886104519,0.114672388995707,0.0573895984790464,0.903555349113222,5.22466934809736,0.990219856408578,0.091885069033054,1.10834991344407,4.44661993459742,0.206190150438413,1.03409738644909,2.1002924407174,2.10879823918609,26.5192911424807,18.8928516539301,0.400971870260645,0.0990321169279696,0.0909896112775626,8.61736609550546,1.9969430339912,1.24705817036285,0.141411803874355,5.28227492209342,2.69216569971931,2.03369649002077,4.35746523619155,0.393008765323639,0.00611427874874169,15.1130104066806,1.3970335811158,1.58765111417559,7.79854725537065,0.834409827188768,0.0919229596432096,1.76873449235318,0.625979469099005,0.161577795946742,1.22154882067013,0.124130513251157,24.7452504727888,11.8732342130632,1.65651584474986,37.0981321303929,9.15159950040224,0.111976798235069,7.75141073680147,12.4668015761929,3.40059781848445,1.50499954690221,0.000210729853954076,0.00190288011668243,21.6168111591529,3.48999455434593,0.323843290523056,1.92577239408767,0.651395193815957,8.6993106018022,236.071018326531,95.2622674510944,-0.905388936694123,0.210469196047186,28.0309397922114,1.32267870925104,1.24977289582466,23.8785169446939,1.62529595075877,1.07572357719402,20.8696960696427,0.686278844446385,52.5971018853295,318.9119733258,48.0121783439976,12.0811932977391,9.928602806221,10.3039598852773,63.0916140149481,734.217787332112,178.68742595819,416.05125049037,29.0139665157703,4.46730961364518,1.16771683453534,1.42643827843701,3.80948618965946,1.58025540762682,3.65986892643088,7.67999496761709,178.442453566998
0.39058043560554,4.86308925401676,282.991112482133,41.6403647441901,154.290996696422,7.36241742188871,2.74086364228067,1.05075335409874,0.276820841229936,0.0384417661855702,0.0428478753690398,0.0217859924486194,9.87783419332291,0.0628124686376533,0.500182536296868,23.5300644619639,3.86452216442145,3.89906622773657,0.01914822266617,0.509245029799336,8.62859856517521,39.4998259186921,4.9547012329866,3.67792782704796,1.93900005284064,0.0237330904343419,0.0502710630770249,0.00118110718852889,0.0308890007436541,0.0566204408034187,1.04629995346298,0.387397036798695,8.40516931195649,0.173573177766759,0.0440345930260928,0.295449779242515,80.9227746307752,1.33999202611278,0.16152127709314,0.0840092831599713,0.42418603894764,0.0573519835457418,14.1457959428666,12.3702361730604,68.0450064861753,18.1738122542469,1.19056736597408,17.4298201367483,36.564700730523,7397.94476752392,2.60052500552827,8.87786787965176,1.68811649550785,12.2194184357169,45.5583886858169,0.058806662531009,4.05327017485806,13.6172479379627,0.78118978494664,0.0068961178995831,0.0203492290175093,7.84581582245445,5.97094759104979,1.96710602585695,0.062639896562647,23.4691238196173,0.00457254725880261,0.0109009628207253,0.00121799168979643,0.0167891712743144,0.118388475653765,0.25407237211712,0.565405041732404,0.000728584490689471,0.000784076283506096,0,14.5914868901212,31.0049262322636,0.0506105748362585,1.01212920123329,0.00942391443148295,0.00891099958453406,1.15202211163043,0.36494964693826,0.548695345837191,0.00743070023692875,12.4903474799179,0.934894850285494,0.0125743017923454,0.635330467051298,0.00132795314699873,0.000621667114130432,0.112870848654635,48.52611463677,1.31214021223859,1.36635947510881,15.681681058781,0.00368549578563308,0.000797370482808155,2.14293141802286,0.0516579586835028,3.10060107984136,108.153557847493,16.8636867506541,66.7499998509727,31.9843086687965,26.6545232927446,22.8165451379904,1.63857015983839,0.285288454977281,0.492138365795248,0.976354392934135,0.00231994047743202,0.00066171441405231,0.00608315874681606,1.61033512514907,1.58710668241712,0.250451567453843,0.311759294018997,1.49605097681784,3.40717140985805,3.91248186079745,0.107525253107952,0,-10.1891544462023,1.81557374548618,24.0398740603239,0.505241113033223,0.353828830463308,9.61637894326311,1.2717962094365,0.750803144078481,2.17342217303234,0.938929106721091,21.8764326530153,152.678378376452,325.969544234401,0.44801474956157,2.02602958384597,5.00589283574899,0.902869449544518,19.1347165470282,1.83726413751163,87.4419450055268,17256.3519170028,9.89837238630981,0.441790089290258,0.471697424711606,0.703618062913564,0.552532097004312,0.697273951392577,2.28918808396818,19.0041913042441
0,0,0,0,1.30405992536539e-05,0,0,0,0,0,0,0,2.09396457499892e-05,0,2.22050713384938e-05,1.48798804145995e-05,1.14548481037127e-05,1.42376231335123e-05,1.50747525149171e-05,1.80695704943388e-05,1.71591299026158e-05,1.48652488660246e-05,1.40479311039947e-05,1.4396336532327e-05,1.90601918284162e-05,16.804126192974,2414.62696458684,206.791680238262,158.487450457335,484.211228153353,696.373837683256,543.662102447865,2.33673786353499,9.96266437756053,3.2704356538965,15.6877904130529,12.5777815668123,11.5495181347694,47.6560381295341,184.686349142398,0,0,0,0,0,0,22.1870000212157,97.2653332024869,3.25421241528609,84.6211410590778,2527.55120788411,473.275850485123,113.48198740484,0,0,0,0,0,0,0,0,0,0,0.12832520727184,1.46326093272315,5.39546667799158,0,0,0,0,0,0,0,0.038234167545233,0.0020989726140978,0,1.63902032490547,4.00275542979782,0.190152802695916,6.15860397709939,0.783034564712074,0.0128042314075318,0.605403218629952,0.642439299873968,0.0437695993443911,23.8261967068017,6.20113876937892,0.233599509054055,2.92255900011805,0.00299383100675808,0,0,0,0.023663599629907,0,0.348521925851813,285.911969532937,0.0540404504333153,0,0.859549385281613,0.0192066397143512,0.00329482397423409,30.6795103434611,3.1175695156734,11.9194630201872,5.71918139556735,5.31581757639564,4.66707110834628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2346466543663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
