Province_index,Year,Hydro,Thermal,Nuclear,Wind,Solar,Other,Size of Energy Sector,Population,GDP_pc,S_01,S_02,S_03,S_04,S_05,S_06,S_07,S_08,S_09,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,S_22,S_23,S_24,S_25,S_26,S_27,S_28,S_29,S_30,S_31,S_32,S_33,S_34,S_35,S_36,S_37,S_38,S_39,S_40,S_41,S_42,VA-L,VA-R,S_01_2,S_02_2,S_03_2,S_04_2,S_05_2,S_06_2,S_07_2,S_08_2,S_09_2,S_10_2,S_11_2,S_12_2,S_13_2,S_14_2,S_15_2,S_16_2,S_17_2,S_18_2,S_19_2,S_20_2,S_21_2,S_22_2,S_23_2,S_24_2,S_25_2,S_26_2,S_27_2,S_28_2,S_29_2,S_30_2,S_31_2,S_32_2,S_33_2,S_34_2,S_35_2,S_36_2,S_37_2,S_38_2,S_39_2,S_40_2,S_41_2,S_42_2,Other_2
15,2007,0.000770416024653313,0.998073959938367,0,0.000654853620955316,0,0,2596,9367,24329,0.0695446730026233,0.0182122398213442,0.0211360635106729,0.0137615101867427,0.00549897533654815,0.036256308976218,0.0272684186341142,0.00988871513657938,0.00821321349294858,0.0226392252369934,0.026636857630387,0.0892448580339443,0.024813086822324,0.0630030972172881,0.0135874328169522,0.0322916090772693,0.0217529658706353,0.0199776989148895,0.019431364646845,0.00430051850838856,0.00380831447494098,0.00317963300205135,0.0298289401681143,0.000640208989902381,0.00124786539716877,0.002703540779255,0.0280186930915047,0.000667366923424832,0.00408502564953018,0.0120206318326429,0.00906478235795531,0.0113090241422132,0.00493645758605688,0.00848278813533539,0.000866778519098904,0.00243268498289336,0.000614013671882312,0.00800452603012443,0.00138667180439645,0.00163720751741378,0.0014553081745825,0.000224006623142834,0.111903210583974,0.204023486688688,0.0273197749468991,0.0152785607300788,0.0118298126968031,0.0123303268026811,0.00230583064978645,0.0776690548790364,0.0364008471731762,0.0137277173901702,0.0076638250750212,0.0224561390522531,0.0262589753856113,0.0742262549918409,0.0266649470804476,0.054799517422242,0.0143978511148444,0.0443460950892769,0.0187878502289411,0.0251237647211791,0.0221889543030599,0.00222093663006251,0.00442053551229672,0.000476484357150125,0.0152726341265727,0.000701907425750685,0.000813659487002655,0.0367122086315192,0.0228844392854187,0.000269020130127655,0.00303744068578165,0.0128539737713428,0.00866710136717224,0.00419053164169646,0.00140144826152599,0.00897165196571839,0.000321708943286373,0.000491630069825802,0.000530805750381655,0.00881477979330095,0.00242511727882388,0.00776935508540474,0.00128263046635193,0.00576720232747622,0.315926697272661
16,2007,0.0488197424892704,0.95118025751073,0,0,0,0,1864,9360,15811,0.0666215650346412,0.02371062798595,0.0074316014122029,0.0249949019600168,0.0155677763781934,0.0640120008319532,0.0180240804003436,0.00725635003474536,0.0158263734523898,0.0142731112887085,0.0149011476602743,0.0526719385173638,0.0512173321283691,0.0544525924974493,0.00463176330735893,0.0051781430888448,0.00740662800576877,0.00522149592439754,0.00496928833149758,0.00224465820161933,0.0114961482795488,0.00290498223767876,0.034443064293881,0.000897952959708882,0.000169517867071024,0.00368775463396637,0.0386125622055199,0.000893843913609937,0.00254220868063331,0.0283392877968161,0.0219364158979408,0.00876093351678576,0.00247227354819196,0.00287553600614024,0.000886533159241167,0.00291428012447298,0.000317440290418004,0.00563029196307776,0.00263306770964598,0.00249518246148001,0.00128345764785801,0.0014399872128381,0.144907165953898,0.216846735197489,0.039635491778988,0.0165827820635577,0.0038053237923462,0.0109975764039594,0.00980395801567669,0.0751947990532588,0.0166861916261142,0.0125029884127827,0.0164737713453028,0.0131286461832861,0.00970853195225981,0.0458173999135364,0.0527737738732981,0.0647492827184393,0.0096550717134799,0.0366287091481367,0.0136303057284632,0.0100738100530719,0.00230576113498728,0.00254741340894328,0.0120947799410297,0.00175426358171054,0.0278481426020531,0.000927391169575936,0.000414390982278962,0.0360731424773405,0.0213686507491517,0.000442375353076259,0.00315309197091134,0.0101117942006476,0.0169208857148228,0.00365674254739435,0.00516659863611866,0.00366875781384256,0.000603344641268107,0.00234691491784589,0.000920359809241199,0.00594114831135056,0.00610282270646217,0.00572290585557026,0.00095053548076548,0.00935547119699493,0.361753901020659
17,2007,0.605451005840363,0.395197923426347,0,0,0,0,1541,5699,16593,0.0689904917974416,0.00825006430046839,0.00754997064432985,0.0066921527657853,0.0078279143950476,0.0265711155319944,0.0214599709138953,0.00758669566130202,0.0063419914676234,0.0189251628369853,0.0204399803052178,0.0544785547086388,0.0269930938481913,0.0441892721592083,0.0165313723266969,0.0152319102741227,0.0121043137113588,0.00911396062507472,0.00834195719577731,0.00344320197243449,0.00381867462896832,0.00127964845534879,0.0188582586324049,0.00173056841690175,0.00240102364389767,0.0113250452502597,0.0291625315981435,0.00130842161059434,0.00500912098928983,0.0228801759025716,0.00844728520401151,0.0162238102211289,0.0175601945978572,0.00960479849262512,0.00244389361351201,0.00522130825675942,0.00136076292752672,0.0105337106033431,0.00484128869439288,0.00645254815542797,0.0041093398652712,0.000523348247793449,0.216184188515192,0.207656906035184,0.0417022901867925,0.000661487925592827,0.000410611523423958,0.00293101813722676,0.00510708588965149,0.0592828656520579,0.0268377936905351,0.017471202580528,0.00742497943065918,0.013350774764273,0.0111221230141257,0.0396472733577871,0.0222743871056032,0.0311344363156381,0.0148603006595755,0.02198582251291,0.029083436062414,0.00812169084200156,0.0108224308878788,0.00286248267479176,0.00374367012514247,0.000197695649644963,0.0155685569553372,0.00164100285313489,0.00202462777173797,0.0654535164567488,0.0244423564308131,0.000634864890034961,0.0039846156275546,0.012465499265644,0.014616520415386,0.00813392404834308,0.00753424181087571,0.0069947086362198,0.000807471781275219,0.00153482418929498,0.00106386471164309,0.00623996183970419,0.00910709854773069,0.0102092491305792,0.00263886313950694,0.0100272779598061,0.423841094550376
18,2007,0.351254480286738,0.647550776583035,0,0,0,0.0010752688172043,837,6355,14626,0.0474884001827937,0.0193592722500801,0.0165511381199341,0.0243148337206729,0.00496658547801133,0.0250085196093023,0.00806957972706873,0.00279465738578254,0.00845385531628276,0.0149901411594999,0.0203301040569523,0.0515022960361619,0.0277284669750118,0.0609028094518478,0.0190292213330586,0.0214652879382852,0.00997003661598816,0.00989733093488117,0.00499260348452932,0.00331127620743081,0.00200667836317565,0.00926313028537192,0.0311091220367572,0.00119103914800568,0.00154352021988674,0.00245956218230526,0.0270339182064844,0.00100371392781365,0.0117524104253484,0.0246974018676253,0.0106808455831845,0.00923882186770161,0.00248225736899147,0.00638530175275908,0.000554086479751492,0.00255516511540047,0.000690596665063883,0.00762896851292149,0.00163917753316237,0.00242447246454794,0.00339693300552579,0.000278864570453817,0.196160474481385,0.242697121952802,0.0479680893290846,0.00768151913428326,0,0.00831711678201416,0.00349857657496827,0.0392415271867443,0.00998021315134612,0.0078116251470155,0.00842680723476387,0.011927647647103,0.0196372304844288,0.0429767491819502,0.0182083581385461,0.0713812930279806,0.00723467447269435,0.0310653741837155,0.0150007858891908,0.0117445450002171,0.00484118869355987,0.00260193607756015,0.00206494176552978,0.00464771884689058,0.012288222684124,0.00200272807240879,0.000921647700397239,0.0562376929072087,0.0161366030134278,0.000475588069184921,0.00739475050000466,0.00942160476877771,0.0144470012671359,0.00628902016462788,0.00418727389298419,0.00531160797429699,0.00107329303477038,0.0024332745646061,0.000429317213908153,0.0112328463923436,0.00622939277380731,0.0106241699868471,0.00539699439795206,0.0123514562441376,0.438857596427462
19,2007,0.0860853432282004,0.800371057513915,0.112059369202226,0.00144712430426716,0,0,2695,9660,33236,0.0213539597183552,0.00800578903724792,0.0124153927884513,0.00751250992531006,0.00235996357143447,0.0136539886520325,0.0194537142691668,0.0092010492980587,0.00640645298127007,0.0236311030845937,0.0182751868596729,0.075790178348781,0.0186005495095533,0.0455691204156079,0.0345582493562705,0.015946009945217,0.018530497887063,0.0399708937725848,0.119407163165313,0.0117503691895452,0.00491052456595479,0.00519656910963395,0.039075416989585,0.00365958644947078,0.00216768796790733,0.00114506322901718,0.0185648851239473,0.000517602980707916,0.00626053864933406,0.013724001046633,0.00705880489301016,0.0228130166750382,0.00924392946007461,0.0180319034806528,0.000589963538008463,0.00332404796785616,0.000360431138886615,0.00352577394346391,0.000197791147415625,0.000443230102153149,0.00107653446515352,4.96243844149162e-05,0.123363600467684,0.192307330448466,0.0115209064939323,0,0.0019331718151083,0.00103762798764386,0.00127064033417452,0.0224222056235662,0.0158853086026618,0.0227399801293053,0.0113149992099012,0.0262624206542528,0.0138601043387407,0.0569117357734484,0.018611067389863,0.0283220471912091,0.0290668596382814,0.0220085876849426,0.0273158877969591,0.0610208806800461,0.134047277302995,0.0127549565586641,0.00901235861700726,0.00119863545473658,0.0264502030385479,0.0023757590601087,0.00120251931977483,0.0336144698145009,0.0141190574612334,0.000362104129934522,0.00749045219649773,0.00955444182730599,0.0119581359123592,0.0116821258868108,0.00518235480816743,0.00982657680840574,0.000420607291624661,0.00312402809070306,0.000941576226371569,0.00356947932870115,0.00285317673558631,0.0041684815330571,0.00173169554531074,0.00518416479140779,0.315670930916151
20,2007,0.472992700729927,0.527007299270073,0,0,0,0,685,4768,11542,0.0645171868609194,0.0147873999998511,0.00194602654091607,0.0213367580794008,0.00488426273545944,0.02541135926374,0.00317171783632676,0.00223088397535249,0.00620027664809382,0.0130995800384733,0.0202968345586885,0.0495577832860604,0.0233857683195578,0.0594481056100605,0.00960872699802588,0.0213625217865962,0.02982567029686,0.0100050321756837,0.00627956706578523,0.00197645582240702,0.00131993368956826,0.00439077471152878,0.0445986150216637,0.000445831549180065,0.0011605534154738,0.00211923789960624,0.0282037087770834,0.000556689582994132,0.00598661873787631,0.03126859391145,0.00884109143210852,0.0150874717456508,0.00308812349095562,0.0092586903389079,0.000787649066304499,0.00212793450885462,0.000789371923096778,0.00361897761434575,0.00147788079874293,0.00142932894797298,0.00198314790440165,0.000180420704247463,0.204561880842852,0.237385555486875,0.0582100026708865,0.000501551588974588,0,0.00548756644982099,0.0013669556858792,0.0539719264275613,0.00455565578582915,0.00313639787981585,0.00761387133080625,0.00942863672639512,0.00316090424747929,0.0321509252788443,0.0187983065199395,0.0794396205677017,0.00256950208336736,0.0179344267970503,0.0450324410360635,0.00867000775744993,0.00497713760139845,0.000521414230323944,0.00162196379447062,0.000420032472786975,0.0358803717975324,0.000195711559843417,0.00119348971405676,0.0675558680702898,0.0189407173869714,0.000598500991957251,0.00490216351904553,0.00968631484715666,0.00865716429016696,0.00871481315643977,0.00571078287333073,0.00603405565856014,0.000462347912446592,0.00241832284503325,0.000358916664660577,0.00348926567803574,0.00431701232244285,0.00677402732434542,0.00138739231532959,0.0112060777999798,0.441947436339531
21,2007,0.105263157894737,0.885964912280702,0,0.114035087719298,0,0.00614035087719298,114,845,14683,0.0823361939314175,0.00234780332005516,0.086634162293042,0.00889264890919559,0.00117460366590421,0.0246928225307329,0.00212641178704455,0.000632210510399648,0.00434169693029377,0.0177335846031779,0.0690241307184377,0.0337943326779955,0.0113611316190606,0.00753699888370209,0.00413741947619485,0.00443520891824038,0.0400473178060387,0.00227127013136502,0.000622553016084487,0.000326608475266796,0.000414623139724478,0.00032716324541345,0.0200015290555644,0.00255813357712427,0.00163274876758622,0.00560327007794797,0.0564768684749139,0.00128595994244454,0.0148534689028416,0.0185651682810564,0.0259738021874348,0.0139617799649633,0.00533258340167843,0.0136568834568154,0.00160323294170272,0.00415762971321548,0.000589389634189744,0.00473051211122428,0.00184288022079879,0.00659702660919468,0.00291113141306402,4.06377613948988e-05,0.167307777401405,0.225106689514652,0.0610915962070581,0,0,0.00560755066234316,0.00104906049348084,0.0312476750324038,0.00285720644000602,0.00052758507443437,0.00400374291477473,0.0171622729894129,0.102798656207249,0.0326607327109357,0.0103814395652708,0.00698932041493651,0.00531192180865619,0.000564350259515534,0.0316025458868502,0.00440274117061868,0.00182531074009478,9.20367188580891e-05,0.000765278570903136,0.000276687609943546,0.0127624167204817,0.00208988958808131,0.00124042005912544,0.110721789077652,0.0635261284287503,0.000603575182819772,0.00708303633460775,0.0106718617459708,0.0187760820385407,0.00686118167281344,0.00435552902197076,0.0125478386655471,0.000378457952470981,0.00258721686473729,0.00195427856491448,0.00357903770568561,0.0040912609689568,0.00692317047537432,0.00316795406767962,0.0124466990403172,0.392414464345756
22,2007,0.210382513661202,0.786885245901639,0,0,0,0.00300546448087432,366,2816,16966,0.0293966365201421,0.0212855054883588,0.00464976785772533,0.0109162594989743,0.00813753453705432,0.0166997587579084,0.00567424191752765,0.0045466645701291,0.00344084494730923,0.011062121215154,0.0122427087499109,0.047864496922988,0.0345454112379853,0.0926641696638274,0.00894107794456267,0.0260493011773701,0.098951611757358,0.0166308948411086,0.00961269152708965,0.00519268884986874,0.000362488129562786,0.00180371139422602,0.0300184379624807,0.00293226857011822,0.000621986443820675,0.00166251503898287,0.0257491296804347,0.000668120737679552,0.00416780494207585,0.023514408737017,0.0127063736468872,0.020115732888574,0.00271831688576225,0.00712879272400284,0.00278601181526192,0.00447289091023982,0.00220151459121645,0.00445312637965368,0.00165505062556634,0.00248666075437522,0.00102487373974889,0.000375665412442982,0.169747977915831,0.208121752091687,0.0215350738112122,0.00794283993439067,0.000199793714565656,0.00075515941661691,0.00105465541390597,0.0260354392480485,0.00887361690531794,0.00467423769713151,0.00265381543582228,0.00702405353027214,0.0018108518984581,0.0345495494559937,0.0185829069502885,0.0520042245937926,0.00633528445423059,0.0240140882367976,0.144775656899619,0.0203844493783182,0.00560366168771156,0.00513293646150321,0.000602897500198131,0.000975922427834901,0.019587475961214,0.00296220200765967,0.000787835013156581,0.0903257325348596,0.0206885589264758,0.000658578012177699,0.00683006260411223,0.0153036879221759,0.0160900630836427,0.00628056243895383,0.002290535330149,0.00802871964764597,0.00105426002610469,0.00264485062999454,0.00169115273980103,0.00341499807429097,0.00641826381306341,0.00642959823322821,0.00251577256166114,0.0126062453800856,0.377869730007518
23,2007,0.632137030995106,0.367862969004894,0,0,0,0,1226,8127,12963,0.0631104419801816,0.0168978406098369,0.00760058548754937,0.00874520495150254,0.0114184768878495,0.0293360718046999,0.00756404333331884,0.00427275476255235,0.0084204348050214,0.0130902246918647,0.0167632198570138,0.049973121942937,0.0218447526921209,0.0603001684616524,0.0137287285269755,0.01803168444756,0.0113813519951275,0.0162980729886591,0.0130537452059659,0.00411742891308849,0.00131132773830091,0.00142804111450041,0.0265757260882228,0.00298291531163074,0.0007828357037985,0.00219033210113291,0.0358529241141219,0.000757856954117572,0.00936849776769305,0.0415395221893623,0.0156801440078432,0.0206213404489013,0.00159919281707413,0.00757720741240447,0.00268179201083125,0.00244142398164054,0.000867059734002281,0.00875015268783134,0.00171852722201104,0.000999948306247364,0.00252264532486471,0,0.190148589739185,0.225653642878805,0.048238946598986,0.00807539444801459,0.00627209044916067,0.00280682387496309,0.00174408064798775,0.055841437583275,0.00966878447005649,0.00602965371271877,0.00516260703923257,0.00772350227726975,0.00514939428888367,0.04120516055899,0.0153375355816795,0.0466260548648256,0.00583078098911521,0.0292327712005803,0.0200204623825129,0.0129775521732944,0.0147459185827042,0.00313996489720064,0.00113849675700708,0.000279174630185667,0.0180775993015794,0.0030520034147129,0.000992364794684239,0.0797997284781796,0.0222417179572194,0.000484708130561349,0.00749016348896542,0.026913371737433,0.016844951803365,0.00775963953953135,0.00405139101705933,0.00675713755461937,0.00224101315797295,0.00369027652784611,0.00122105022000942,0.00721963753654344,0.00500675967899906,0.00565997346714254,0.00391505518713485,0.0135326363798081,0.41580223261799
24,2007,0.259226713532513,0.740773286467487,0,0,0,0,1138,3632,7778,0.0372194627707318,0.037897347796841,0.000852541466689726,0.0107991374940011,0.00766711070062181,0.0115456420615275,0.00129057496998179,0.00207936197933126,0.00318396504651559,0.0103045724137479,0.0208646296427049,0.0456916416731807,0.0215574305265854,0.0437532159294656,0.0111519768805505,0.0152623024694741,0.00679921159074829,0.00928606461221296,0.00661224100402522,0.0033538808496143,0.00203230841061057,0.00474260498244605,0.0786761522790089,0.00170101928537497,0.000914646695528524,0.00191490160384488,0.0459692709821951,0.000539772794852178,0.00504206082421541,0.0354584348705288,0.0134342001878903,0.0337781483878961,0.00399036700472557,0.0132073292227325,0.00142866853424958,0.00194489883335878,0.00097732375647177,0.00724352778039356,0.00209387463013438,0.00373826464797107,0.00277464386164311,6.07832948824363e-05,0.184317208912661,0.246847276337833,0.0389884799867814,0.0343976926946681,0,0.00298294039469232,0.00315139643923061,0.029488266118152,0.000826902356935941,0.000508306784399708,0.00160711904039793,0.00325799677035325,0.00896039425074577,0.0522569510661484,0.0146070600346671,0.06992010322636,0.00391340347466579,0.0076608418589523,0.0124662005925558,0.00763419317619583,0.00311282919494571,0.00074425830648495,0.0030129584690109,6.47207851511403e-05,0.0738112060267435,0.00184530220104966,0.000888738470012854,0.0672541449540985,0.0290344488976462,0.000830836269365036,0.00948144576650706,0.0159306413528321,0.0152019450930634,0.00653061617118804,0.00388581366453394,0.00455015641216529,0.000346412186587636,0.00305146131218283,0.000175002402114846,0.00469135600788833,0.00260152542541971,0.00975566461658303,0.00321576255158573,0.0161900199464434,0.431164485250494
