"",01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,TIU,FU101,FU102,THC,FU103,TC,FU201,FU202,GCF,EX,TFU,IM,GO
11,703.406125541819,169.615095489696,180.780178720116,970.842168406936,952.576798101196,124.929675677111,54.2208628207908,48.5882106306137,107.417960530127,98.6441231995152,1931.45454462035,9630.80221032862,2535.65203475753,7009.00821362167,413.013181366171,255.842126977781,118.354221790753,178.799734348914,187.717202960037,101.70220076225,38.5203843449409,26.908193164656,274.642461610143,34.5773314169465,1732.73596216799,354.385778149204,10.6965788548109,5445.5497937759,1009.04692159647,11880.7523308024,155.857470195328,259.836205640288,1157.77486440194,21.2787803499835,3665.7074833105,2385.17253248453,171.875657562575,221.235234296502,593.077234040595,36.3652924840602,52.0548523848008,548.659451376626,58098.5585255769,707.961645113715,3491.07278092058,4199.0344260343,0,4199.0344260343,0,-735.162863649312,-735.162863649312,1970.44303724238,5434.31459962737,4297.90038934723,59234.9727358571
12,12171.8434712634,605.896902926441,1527.59958353862,836.225171988393,1163.57508083764,566.157000393364,4410.63385909622,1036.18753746407,1615.98577914497,4040.46897082724,956.799782979697,45386.8778784367,16787.9098130646,1802.24578329206,1395.22961031141,544.941484091178,265.510296627352,903.494264062057,3727.96570136649,1704.35173797916,136.828005173429,394.730126595735,279.534468850067,12.2040037540425,36.4677057050922,5.11911738389399,575.29003254031,11166.748400357,27.512127329796,126.29496020656,272.463866705274,311.201121145452,94.8233231278645,3.86709205540087,772.946126631446,6274.69525662811,745.144212510224,2120.99815169751,1336.25247682243,16766.560559041,167.788818316112,283.982177385139,145559.317966292,2347.88477817178,8303.92246509647,10651.8072432683,0,10651.8072432683,0,-2180.30917085101,-2180.30917085101,10966.1610918693,19437.6591642866,17015.2860758525,147981.691054726
13,1135.590891111,222.390500422988,37.2298006020179,197.130617318977,375.385530788274,1498.05166554186,213.860773400234,510.126466584569,454.003060943592,1427.899426427,386.708694727991,2873.73404332473,18749.9825360713,1620.72984282675,1187.51967252386,1048.98937807585,1183.47882108183,3485.58891312444,5374.83867259583,3245.37094113208,468.864687025543,166.513980959922,479.404974474212,30.969022584404,229.538840054067,7.82301579331784,144.233116920062,48729.3359674566,639.392474808509,949.258962288006,173.427073627015,285.649772265885,25.797985273754,4.17983170587075,527.890407065501,765.886959866583,275.377300130022,466.646392834395,162.075243745081,114.216831849134,23.3338750272523,23.4445913372241,100258.682201364,392.509896722295,1074.73028401063,1467.24018073292,0,1467.24018073292,0,47.3873681383397,47.3873681383397,11303.8635876832,12818.4911365545,3119.27077250535,109957.902565413
14,24.1649499274851,1184.74588282224,406.20181505544,201.345531509012,187.872538612992,40.2935529066867,33.1013576482054,14.2383590426522,273.511817944177,2004.45318928662,15.8382257420513,1272.89836224475,2498.42396712529,44022.4807160389,17378.4401261499,8560.96698276569,3473.43867752897,7441.73069515502,20478.7498222939,3592.43111779447,530.994904117672,281.259839529896,349.004281085351,228.874446187804,46.8623431145333,16.6773902809627,16.9669302916155,34835.8328806927,7.53574561842902,74.8169888814901,0.603968994136246,1.018460719288,0.00310130534182023,0.020251283940227,0.493647095435351,122.448632076318,15.181467917535,27.9740279216129,13.118803680342,0.230296468693056,0.114878780444607,0.0393776870375987,153084.824009843,0,0,0,0,0,0,424.325349366643,424.325349366643,5627.72822106393,6052.05357043057,8022.52617063848,151114.351409635
15,90.6008726584767,1304.14562769863,16.3173559768572,434.664285041094,368.121878923654,317.499147330661,76.6091272426082,70.7295930388069,488.842451421202,312.577975555648,24.8273852533399,488.521096684358,2033.3764301382,257.243912545705,7264.89641264069,2637.39550187815,1413.30381555844,1766.20741971915,3171.42027191429,1359.70157244241,328.942006967377,77.7195486413845,33.6740192506728,111.284619525048,36.5706310652511,5.04111676142711,175.578914225149,15564.9522815393,60.4387590149589,259.866842485733,44.1826563082614,109.647518687404,22.338576575543,12.4714284380239,3799.214927887,2773.2386207152,114.769502076983,561.975863253713,120.923161433787,6.98006205878498,12.7703799556349,97.086749970922,48699.9630665986,82.3144363695355,521.377390332041,603.691826701576,0,603.691826701576,3112.52874774924,1176.26604547608,4288.79479322532,7712.20376370661,12604.6903836335,828.258464771159,60476.394985461
16,78.6111726078641,558.768037964906,231.840595484829,290.700766979603,160.491287897355,139.658717693149,96.9813136607785,33.3054110966564,108.102444236644,107.620290632411,210.620018618928,582.967857226602,1168.97619043487,892.327772752155,1418.55199701407,11134.6398239053,3132.90230420185,3056.59093266695,2959.84952167656,628.504179177019,276.505327769082,39.015677036769,122.737083660036,119.514644749584,389.362453354233,20.854046608755,29.9899399545985,2552.8397370387,46.5970002085907,844.635427424349,34.2824555430513,56.287120985887,139.935481043291,2.737358924469,38.5605434161683,131.924024866488,25.322339815215,15.8356981369423,95.3220475557303,12.6008395330478,3.92774257441956,9.47459768419205,32789.1089408209,46.3167761588964,151.096347629059,197.413123787955,0,197.413123787955,21003.4863492786,1160.15867030952,22163.6450195881,11410.0562337718,33771.1143771479,5624.48739637047,60935.7359215983
17,883.84270435642,524.190308841995,822.425682587787,385.227882154594,486.930236840207,36.9968648192341,40.7738118900178,26.1991052794483,46.9125858545266,132.292285408761,38.6482293765108,277.663041417284,298.659459885977,746.514447737353,300.264527495749,332.875989615663,3809.81204428955,373.14957885565,407.935929131471,1520.96435665337,91.5575950493712,2.80490921979482,47.8834162587898,41.7696665954958,16.9060800490864,0.835610603871618,16.4567578188145,1496.23689590583,4.49791630189487,89.5218092978051,12.4987134303553,10.0905190243785,183.316501755565,0.068367928082544,52.9945990742371,18.2280483885345,22.3445909435474,17.2575657016889,17.7764707564532,2230.46212875825,0.709558232624009,2.00110327912732,14243.7830351698,73.3906583471264,458.493780248845,531.884438595971,0,531.884438595971,25288.0729536554,559.635991405061,25847.7089450604,7320.20706172359,33699.80044538,5899.78785142827,42043.7956291215
18,235.732711229242,39.6324140399705,6.13103886081557,80.6777581889807,93.4303635784384,22.9891688427685,8.07728382912349,11.3482573037954,14.170834613428,18.2959967606278,2.12930484865731,65.94222429531,302.11434020368,33.0806381850527,79.3127701498935,924.351955261618,800.811328095894,26557.5113458177,205.730759608143,44.4749341616127,46.6074098979353,0.40752806372417,53.7931234334219,89.6507963020364,9.86017559278518,1.96953880286078,2.30337630945408,209.923837846496,24.0166564676724,7768.25749609497,74.065967291439,47.2223553030932,67.8598751438637,0.294520833911572,5594.13668499738,586.279679294689,225.096939297778,1816.57877307699,18.4455556734593,17.9021300559807,10.6081225481478,297.088695800018,47316.8657846765,3412.74620109775,17150.6805695939,20563.4267706917,0,20563.4267706917,29696.8907461254,2049.99642333041,31746.8871694558,7489.18440062849,59799.498340776,6066.61300407965,101049.751121373
19,29.9372167341929,214.798053239357,40.2219510161044,82.3538020351635,117.615983741949,95.7994253938346,35.903572120114,16.7215494507377,40.0370756523578,201.679515365802,17.7523863136764,165.452717180403,368.260710716225,132.495056412282,193.903054274666,4713.74634511859,2340.77660879295,3899.37798095767,21943.5249147938,7629.46467306098,907.940525565701,42.1180484339782,64.8555504417752,195.607353068885,7852.58011398153,18.4305223746636,19.2430161811147,14953.3326291345,4572.16180343043,653.708346885641,98.6655597459684,2325.41454072938,35.8737121631529,0.733374139564638,2539.73775615237,3332.84883345225,199.03974248321,773.808302872285,17.8158894495439,94.6662555272139,14.687133019844,303.201772875454,81904.9508971674,1344.63173032035,3614.43114371357,4959.06287403393,0,4959.06287403393,7874.64951080142,94.2404718025828,7968.889982604,21042.1803152183,33970.1331718562,5084.65687560039,110790.427193423
20,26.501214472733,61.3287431188957,5.21326264083077,2.80090264726222,7.19592670522565,61.9546479229179,8.1737012508787,6.3132573181159,7.78980588494947,259.562591560588,8.54036287016597,111.382280126861,155.774248465288,80.9007018455335,89.1720721976842,2053.71598257041,1807.43595495577,1606.38521438549,5772.94501718618,52405.06908162,1817.88948491511,48.5262412657513,23.3690256472314,78.3792505874785,230.602243760921,7.1496341737886,9.14416168086203,1132.27276575346,1797.41857340268,590.127481757251,154.888028076403,8274.9975822045,250.304346551303,4.18036500995427,2590.48435679948,3706.26161057571,140.850821937531,1850.35090371116,106.376497279638,93.2048591122473,63.9997743891634,344.792705414776,89326.9069978054,1781.55293129391,6068.18209511227,7849.73502640618,0,7849.73502640618,11711.812566386,1178.03797856579,12889.8505449518,51638.7963153389,72378.3818866969,28540.027189988,133165.261694514
21,3.6964372897764,10.2205254436633,278.490229133584,17.4534430750861,35.522987720801,17.1211437851637,1.72094135571519,10.0451295169243,1.0481616941781,7.94901526673268,54.5595267031015,53.6006557898441,66.0760757819741,33.6154248877555,15.2273811464355,271.847681907573,372.928932603777,404.792737053994,608.910935017274,568.678508594674,1388.9751027084,10.508361358164,91.0685695755165,18.7443547492528,1848.20303542325,17.0241513617171,17.0657777099665,344.823176225029,1.61869876816694,12.4813998735088,0.601171304699853,172.352460957083,3.15317839465589,0.143650685790654,23.7657260551016,4007.75878381986,56.199297810999,153.522376024551,743.31170025164,36.3830807659548,25.2620214515702,19.8720470120855,11679.7203779036,113.555179808556,374.313802510238,487.868982318794,0,487.868982318794,1587.9066233165,-414.058864468419,1173.84775884808,2953.3557353918,4615.07247655868,4295.76680804506,11999.0260464172
22,3.20344985406763,23.9111068780517,14.6617210907741,6.38204955994574,7.35052346711435,22.2123263961545,6.95267419538919,37.6558210540259,4.17859796416652,11.3460971755142,9.75079472038956,18.4366563312437,20.6202323339077,36.0370050953614,35.5238272737287,21.5948018779705,8.12838761807787,37.8466107679381,49.0219915710852,55.148232640764,6.65630072859841,43.219024523156,11.0565535493551,2.98915883844473,47.3202399607989,3.14232751747967,1.62950684773429,95.0130650828341,8.1980464670003,17.087305132184,9.5577590162681,14.8560993932685,6.87671429096628,7.31347916789947,560.190862852385,452.691578234259,42.1223314192097,149.913870715561,13.8455935206034,10.9612199762031,27.882901144661,8.2944373486568,2032.62517018083,145.975432071535,413.660330711411,559.635762782945,0,559.635762782945,0,-113.821064327399,-113.821064327399,1191.42733273449,1637.24203119004,92.3704782569012,3577.49672311397
23,0,0,0,0,0,0,2.89410230900802,2.70218809532766,11.0532693664,1929.59270093769,8.20248892447593,242.913601554643,686.268116814538,10961.6591738417,1284.42531219983,0,4.75182471638755e-05,0,0,0,0,0,19680.6674492072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20490.5149118171,0,0,0,0,0,0,-144.592999033358,-144.592999033358,202.766156109026,58.1731570756672,836.801060692379,19711.8870082004
24,13.6907172346944,26.4837244409258,26.1976502876525,18.3663331207612,8.9744665274199,22.2221460858968,4.94233740498841,5.74429523183752,7.16411920328043,17.8954788530381,23.0995351665133,87.9285117465051,173.139118883857,83.4896199383266,22.799758304555,59.23346787268,74.550863978843,62.0363470320211,42.5974588376254,47.9891983759353,3.77591935210881,2.38913894630978,4.07659045135702,1.65733251629226,503.323756387411,19.9304010128724,15.2947704675916,342.441796797425,13.7314588604598,105.013719036981,2.45254531008427,49.9885259060572,5.70215677664273,1.03275197261663,187.357159399594,58.4239149368609,12.3285976659179,3.65583337861263,9.11133835104404,5.54722854614168,4.72192932435535,53.6244571386409,2276.53326911396,0,0,0,0,0,239.152032381517,0,239.152032381517,648.905164034134,888.057196415651,211.216888974663,2953.37357655495
25,1498.66374445708,1934.46519836434,1430.43219482846,1745.4497593419,1145.65733272641,925.044824759361,539.664967506642,195.325233470329,518.329917894522,848.663573840909,704.158647176912,5942.35833571694,4800.32527922275,8461.64721716392,2944.75347323871,1022.61258954939,587.223026904389,716.039028492777,1133.26546919686,1150.26850017538,157.670780338427,65.0437649000019,522.513597209388,53.0434957300804,32941.6103818473,322.17529912146,1171.89432025048,5987.06237731482,2838.50179182103,2040.11298147822,546.863796408834,1873.96735478871,1147.98660884576,51.5742926398945,684.617590998843,995.845976880109,365.409076825035,565.871012184928,596.411218248522,497.606217553593,163.994095987101,833.694948374401,91434.0934411732,1481.12809975498,6107.89830359449,7589.02640334947,0,7589.02640334947,0,0,0,128.903389264676,7717.92979261414,24.0326222581901,99127.9906115291
26,39.8149213347643,10.8042587860493,12.9036751496223,1.41930516214016,22.6717276494635,95.5587046084369,17.5279108679147,15.5193868865074,5.34491220330835,98.326119980168,106.037081057887,578.923836737069,51.2871273195494,77.6664186763369,110.629230158894,45.4438262443985,68.7222902267412,47.8479539234768,79.7179090778839,32.5992490598541,3.15715205319695,26.2718038395797,172.375444077288,36.5860422625577,622.689127497106,3583.86176793442,0.209997082547369,11.5665359285002,36.012994746636,1730.69180169111,715.82654013721,26.9971153723319,10.3553016168998,36.5087390763086,144.914030599258,117.34576392899,35.9864941712024,304.552327241211,148.719693240191,74.7954831701657,59.2495183766794,49.1267963965396,10805.8683897819,171.539905288981,3983.71885125659,4155.25875654557,0,4155.25875654557,0,109.921914885942,109.921914885942,0,4265.18067143151,0,15071.0490612134
27,5.29451724632811,13.1399885326052,25.1502638196409,6.03662316069555,10.114896056189,139.462746077741,10.2016713188469,11.0283331649838,11.6732330217893,36.5841440593232,15.6211794987872,89.8056419682275,77.7771804642975,55.9540170613291,19.8601274857305,39.1434003435065,18.9907531009204,25.8216670998572,55.9431503971464,53.0578874270505,8.6779217097423,2.83965491778812,123.321167977127,2.35072391273719,198.502727861249,6.01547563636365,477.839558044441,416.910557948832,121.412899402133,43.598204183642,162.718090836937,53.5241507395687,81.3851060559859,6.36046425450854,21.6621691971365,119.80662038052,37.8381963482904,74.3767712445362,76.1051160006782,49.6392196419506,28.8909809581925,69.4807728619311,2718.91223766799,333.357758961664,2225.91225576994,2559.2700147316,0,2559.2700147316,0,109.735767120807,109.735767120807,0,2669.00578185241,0,5387.9180195204
28,77.179285441,27.74878019,9.817789454,4.000461771,3.685414977,20.327727053,9.606565212,6.397907557,11.175038879,10.503547798,4.095632149,47.188161948,25.256170139,20.829621617,12.5165346,31.360355253,11.197876002,16.404042176,22.795548323,64.902780795,3.354966937,1.543595025,40.11492065,2.066303543,378.7431848,4.211760241,15.75013375,12711.1929271,313.3644719,181.300043001,109.15922426,168.544262423,632.588808036,148.0608765,71.963041478,148.26943263,112.42030751,77.91646004,533.2988186,139.92429092,93.463630494,1007.15772547,17561.2216122655,0,0,0,0,0,325850.915861464,0,325850.915861464,1046.09213757756,326897.007999041,568.49070194097,343889.738909366
29,3538.07817146,1418.0894763,299.4337373,455.7100716,471.63480784,10103.65807466,1946.1192875,2307.9108928,2554.3896444,3307.36672152,894.08695801,8281.73242284,7284.87451617,5373.05691856,3358.9213312,4124.27984559,2606.61312054,7620.46718682,7672.21149119,8268.65335362,742.8163882,203.63843642,326.425995,133.15199336,2922.7577566,477.9940025,128.26593729,23599.9626523,2830.2852688,3923.165108571,4865.9996688,3260.14143818,1393.52506734,37.03679004,6459.7431183,3756.4568446,500.39393482,1629.4818159,1092.4917407,5841.99709195,575.1595014,1449.192170443,149898.379201154,6454.50888485747,20887.6328538717,27342.1417387292,0,27342.1417387292,10651.4720964419,1046.76036921947,11698.2324656614,22401.1393957267,61441.5136001173,0,211339.892801271
30,2315.697733722,918.216352622,226.178854786,352.542203438,332.498578348,3030.913658313,1059.823736233,1036.229980332,709.829843491,1052.958353222,743.581013539,4420.428866089,3509.568731182,3490.056262326,1508.193636606,1552.594747272,1214.703697942,2639.558731564,2624.575181103,1538.682040122,247.670959602,76.754243061,550.44062143,50.363949468,1456.054935087,247.940701184,78.269367798,8717.924942817,17057.416340066,15287.542254358,1480.871871133,1820.120472498,1923.880879214,32.185227545,5417.443578153,3524.555202378,342.913487854,883.191783143,1793.363109001,1467.435058154,329.552275036,1911.509064516,97021.2601849381,3776.39656536532,13258.1684828079,17034.5650481732,5281.40066086505,22315.9657090382,4246.67358262771,344.474165864038,4591.14774849175,11727.4036886206,38634.5171461506,4193.13617201803,131462.641159071
31,255.786210519,160.24113698,66.66886326,97.935135253,67.795758357,493.217847934,86.109855652,82.62962098,103.642506338,198.841948614,60.776696725,829.851990115,566.570059383,377.248152782,340.0869703,288.963750142,328.225295126,338.949629327,500.037387618,402.54417938,102.29934317,12.260658371,127.75820286,21.962515846,279.06604696,35.943887013,42.653652623,1951.001003982,1620.677841,2131.431552854,137.447986404,1055.731290989,5009.2365368,44.65016241,7284.33383838,4166.1008642,155.993485002,559.78881939,1986.2175898,277.163500107,469.435077648,3453.98629647,35446.9043537034,3318.43523706299,19443.8936538952,22762.3288909582,0,22762.3288909582,0,0,0,334.973086704183,23097.3019776624,2982.13017954217,55562.0761518236
32,266.562914252,67.984001514,47.284158322,83.482668026,51.075379637,324.079568101,86.632663964,118.133848738,64.807720181,229.797808517,28.53247476,595.403045729,309.272149645,207.679782379,192.908485825,371.009899802,204.955529135,293.820542092,537.850207131,3143.872517978,85.914588913,3.948695311,98.972241966,12.383221153,687.503363104,61.375078,80.165050104,4846.094013532,2558.609292199,3777.948185113,367.285041686,41424.32203646,8456.443774257,94.865032996,2519.492185279,2288.714792899,225.17650286,273.706658889,1760.502036507,1377.821536843,286.715471704,4886.123761458,76610.6704963115,3408.8971325105,11924.2020628381,15333.0991953486,0,15333.0991953486,41653.1693917457,0,41653.1693917457,3877.69002925029,60863.9586163446,2952.19631706827,134522.432795588
33,1826.136346398,2629.779871077,1303.97348039,557.564501053,445.073828892,651.300953831,337.379466058,145.691759986,232.694968962,713.55765333,421.376973424,2427.131492377,2039.714658814,4384.244098719,1187.80669609,811.747376485,777.765077685,681.583689119,1339.069900319,2013.111300445,194.987893857,79.819075937,361.343987343,26.997310299,4823.3545164,492.533771054,524.437334938,14317.437135958,16333.184804283,13609.672812522,558.488108498,3839.168217624,11604.566256374,1366.85802452,10466.25125193,3358.732069965,582.413587159,558.448770525,2447.530765159,552.73302663,384.202331216,2136.985141672,113954.781024311,5254.01285197676,32002.5296184356,37256.5424704123,5610.26845062212,42866.8109210345,0,0,0,856.952994876626,43723.7639159111,1145.91621090024,156532.628729322
34,0.0441113068648609,0.465033017,0.214725059,0.002416328,0.095443861,0.658759428,0.188697974,0.224751883,0.378082517,0.323491509,0.015822533,0.519627413,1.263587019,0.0908983205235542,0.555650675,0.721638663,0.394625519,0.702606906,1.237106046,1.189540089,0.252852336,0.030042017,0.27314435,0.519554748,0.357179805,0.193081013,0.184500281,1.13949603,398.279204,23.045188188,36.4942214,171.930879557,362.39383626,9.713832099,145.972680344,29.49667183,2.905403592,71.03326146,49.20583082,17.67630794,10.290791348,28.915701848,9684.26406983468,11715.8522774853,48559.4414854872,60275.2937629725,0,60275.2937629725,3615.68209051569,0,3615.68209051569,0,63890.9758534882,0,73575.2399233229
35,376.889159515,1642.74939801,594.00872263,483.931163351,375.97958811,2956.742370072,286.161879918,678.46168431,287.901121439,982.538490985,388.172285103,3295.503902644,2118.948011714,899.960585732,959.35191641,1244.94366028,982.31340083,2025.855971603,1874.14327239,2066.507590585,166.40034561,57.429614508,409.8237136,49.14482749,676.3212045,276.08875877,113.86930513,7332.07962804,40004.9841047,3465.088768892,1139.98627018,14937.24703066,19658.38439815,764.71939737,17446.0242798,5720.83374624,435.368743862,1153.38155849,1021.27586002,395.070019058,705.19926676,2588.415088358,131898.101871838,217.511103334086,4215.31966993809,4432.83077327218,2742.18617739094,7175.01695066311,0,0,0,5015.79185740885,12190.808808072,3210.32770457171,140878.582975338
36,974.28122644,430.159822354,155.843403592,206.672146354,206.221463417,173.500680329,30.151805195,73.245692582,87.304472849,145.602213186,14.378500859,1231.219524106,429.671231586,410.390612248,274.17216974,278.797750868,387.980436449,897.211600987,475.176846757,1009.779168599,101.62142066,5.994628861,44.97183993,8.615397763,555.00585,1.527585477,9.371260915,31085.91693621,2709.48871959,359.038985646043,17.209035763,643.861907296,204.591892593,9.525285491,22.04578845,13072.7111113,36.063668567,2.389829921,232.476255465,37.91099771,3.122531761,37.870277746,56494.6951691617,104.207147747498,437.945015927082,542.15216367458,18278.9155233971,18821.0676870717,24979.4914281574,0,24979.4914281574,1231.67327216174,45032.2323873908,2930.11640508512,98596.8111514674
