V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153
0,0,0,0,0,-229.050615554331,2954.66850473949,-37.6332484070867,-19.6722116618961,-97.6448683110043,-18.027990570123,0,0,0,0,0,0,0,0,0,0,0,0,-40.1180464491385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011825554241003,0,0,0,-26.9496543146787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.767666538699,0,283.166856098736,143.917719762167,115.803200207852,0,0,0,0,0,0,481.967867885407,695.064683713567,114.735979256149,5.37200249046055,76.8341834304714,24.6919795652238,596.687950241958,999.130690776303,0,209.38708646462,1786.90353664483,682.363378248743,50.7099845564215,0,0,0,0,0,0,0,0,0,0,12.9358121914253,0.258621436884879,0,0,0,0,0,0,0,0,17.7876052069511,0,0,0,0.504665154054199,17.6433912663789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321968266888056,0.0154240218145538,0,0,0.0737538250076911,0.033884526884698,0,0,0,0,0,0,0,1497.7574585175,0,0,0,0,0,0,0,0,0,0,0,38.3239601519142,0,0,0,0,0,44.7362721854809,0,411.485338688484,103.362170169103,43.0248462934647,0,0,0,0,5.68188518262575,0,0
199.679525499555,0,5446.10338063637,3950.29257136708,894.037297669005,0,0,0,0,0,0,0,1627.24053825129,0,0,182.812248005467,0,0,0.0729128721502172,0,0.221226505292832,11.02178189308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323234019932969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202955016362735,0.00972264325925114,0,0,0,0,0,0,0,0,0,1.26712755894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1411330888771,0,0,0,0,0,0,0,0,0,0,2.28225776988277,0,0
0.520650095035368,0,6.82874340128644,21.4719598575125,0.00943061535420757,0,0,0,0,0,0,0,465.54361919792,1697.07483636697,0,7.25623300311224,46.1575082026877,414.074763165313,181.133211299342,0,125.84108023585,549.240302951122,0,16.6556626989283,0,2.57653055317543e-05,0,0,0,0,0,0,0,0,0,0,1.20029366236367,0,0,0,0,0,129.14700092824,0,3.49251066245843,139.884617714273,1.09440089184492,902.250318127997,536.913511738786,26.417061831698,4.56611724074003,0.0287324407873179,5.5693296654322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434127451575483,0.207970535361019,0,0,0.0488189224046172,0.0224287522545068,0,0,0,0,0,0,17.9755605645269,1779.19169751165,122.07684022246,0,0,0,0,0,0,0,0,0,16.4364446672876,35.3270974513618,0,0,0,0,0,8.69870293909749,8.15735942221758,281.134962516437,6.87072004528541,32.8148391450702,0,0,1.3393056358156e-05,0,12.8939783182953,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.86622000320389,0,99.1743250605745,4.66460797650543,2.81405686383832,197.10137221214,19.3873476486926,72.6887869868364,64.831357271016,288.924933082108,12.0840027932538,284.845848385906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0915055721756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10979388819357e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101148310857475,0.048455512968717,0,0,0.0178733427464913,0.0082115004178695,0,0,0,0,0,0,1.66150751906576,109.153349568104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7443526407062,0,20.8719029612867,0,0.480848142147729,0,0,0,0,4.52963082096445,0,0
0,0,0.408420875552926,0.00814883994975047,0,0,0,0,0,0,0,0,59.5970757612842,0,0,2484.46729282419,10.9750085490888,29.9914986154882,111.102928648116,0,49.9424365915951,95.0877224748754,0,0,0,0,0,0,0,0,0,0,649.333610666602,0,0,0,0,0,10.5980962672704,0.691555711552259,0,0,0,0,0,0,0,10.236304601028,80.3838913320278,6.80431349805326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446123549432,0.979479930421673,0,0,0.370941002437313,0.170420457292492,0,0,0,0,0,0,114.35691916446,2454.77197476851,0,0,0,0,0,0,0,0,0,0,0,10.1840100025719,0,0,0,24.0213366705655,0,23.6830043882943,0,0,0,2.28577053303891,0,0,0,0,13.2982562641029,0,0
0,0,0,2.56860310711843,0,0,0,0,0,0,0,0,21.0623464156745,0,0,0.274149470772508,87.6921494250207,0,3.11111460344372,0,0.581964261504292,21.2144989322265,0,0,0,0,0,0,0,0,0,0,0.0133476212046272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698055857115377,3.69648962238023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609951049776301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070622410417094,0.0338319552233497,0,0,0.0143118429979852,0.00657525333717381,0,0,0,0,0,0,14.5047280945132,3010.17100018699,0,0,0,0,0,0,0,0,0,0,0,7.01684236905451,0,0,0,0.0997137508970341,0.564887846009951,1.5954188704644,2.29888768040105,9.80204808483899,0.60349872677227,0.251214809088833,0,0,0,0.0382701596537137,2.42006151070035,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.708133485473,116.869937520333,12.4822063913178,104.0205879737,725.103783244933,53.356287306879,199.792345635875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1661073363695,19.2207632733966,117.041091507092,5.59627622705497e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20519988685414,1.05641004590417,0,0,0.106975130026272,0.0491473121746866,5.65133667207812,1.35688038168026,0,0,0,0,30.9056480687368,1120.78054421616,0,0,0,0,0,0,0,0,0,0,1165.40572105333,37.8061220770017,0,0,0,3.94454443646943,19.7701683464603,46.9544380105026,49.1415911654421,346.635902474413,7.45199805968395,3.99942296155604,0,0,0,0.416193049794826,16.4487373812105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61667132241757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110095703456723,0.0527417980727754,0,0,0.00346554379364596,0.00159216597950886,0.217060558906325,0.051419649755516,0,0,0,0,2.765765894237,10.7363800535958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774118064779919,0,0,0,0.00579183459470225,0.569698238819484,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.68330320934878,0,0,0,0,0,1.94759416820828,745.060593502167,0.394116821175997,310.515172042608,0.0543442186146011,35.7579209383758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352408464160663,0.393108664970644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301022040443858,0.0144205842499435,0,0,0,0,0,0,0,0,0,0,0,320.015316167703,2.59204190047708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1798757806317,0,0,0,2.28158510607203,0,0,0,0.397386274426583,15.5501981540092,0,0
