V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153
0.0501648638744973,0.00930796814111461,0.00935631707760369,0.0975269922769097,0.0162798376491819,0.955347055691978,1.27583851384312,0.362234508010589,0.162781028618065,0.284597997927796,0.0509080228127157,0.356881678166608,0.46234263346502,0.207316598873304,0.0258928875752031,0.197813367435068,0.0934222582782028,0.556632870426786,0.133068415300467,0.128845813315833,0.0974865788943301,0.776421739904187,0.283521440152088,0.336600569802036,0.197356083293102,0.056004054898276,0.600660489391713,0.029431296405864,0.0405134045353492,0.123601851969948,0.510917021847794,1.42879914900125,1.13290893656504,0.210625137527527,1.20809342987781,0.804152663055718,0.473050133322261,0.423385810808616,52.7366758674641,4.6868437743237,0.266509039711138,0.129963722807562,0.401609742081682,0.211108879992631,0.125662914483838,0.886957595092298,0.559366212313273,0.695904432636471,9.67293660726875,35.0058585581216,4.98570796641361,0.377674734173803,2.33032636951397,0.191432111123252,1.07598271998701,1.11032385764252,0.371670640380739,0.420722210806831,0.0816271683194104,0.186875185681179,0.0466335799346453,0.387115772681302,0.0439659106521358,0.265120922878795,0.405138337919944,12.4203591346338,0.171649088398064,0.231211880575079,0.459186541997052,0.655939399999284,0.55349886448644,0.0707765064283344,0.971889262936905,0.617033124124363,0.408905006124955,0.118729428049165,1.63372901530874,1.78929631064253,1.39958611698003,0.766229587562913,0.0566826141875574,0.0352889316325368,0.0708927719288158,0.680729663373628,4.94143676982158,1.14157527257442,0.477452312265012,0.65635482765406,0.802240752556245,0.360147998557961,2.20114387467738,0.102589665095606,0.0586584325415281,0.747057649424677,0.146086960083895,1.95723325403833,3.69641607429614,0,0.286052979895051,1.96,0.217805000797816,1.11282986794911,12.9162491720076,1.31018772748032,4.95556606223429,2.37966843131972,2.02011487894736,38.4860448417482,51.0928721323398,4.68325573937602,0.452202795505612,0.193917912124472,1.97588591715246,2.18914751863374,0.0193309296100554,0.115464913655384,0.338298342928753,0.135476327254574,0.0856634313662886,1.0582719457107,0.4194016441036,0,3.40770407612826,13.8244934412092,0.396588436625445,0.991425078366846,5.78134215961802,17.1562062732242,9.14623396410024,48.9408383208551,8.39408680879791,14.9289695453348,5.05619114436058,3.31691110308164,191.987566713669,8.01644061410923,21.4685617962608,3.98744532615793,0.610378538813908,0.336002271480609,2.34840105943958,12.3357912787922,3.83119436993257,37.5734437846766,1.11974281699426,0.0816841440395563,0.191281876241101,0.375854410276955,6.9682702235982,1.9977511313578,5.495444100958,0.201700767226124,29.4865801624751
38.2998320118339,5.71130751034915,0.0698833548348652,17.1216876417975,5.33126616549122,1.00421069764646,2.40121973041695,8.38714576329897,4.09889000131233,0.47874553321002,0.0576245349343026,1.52869726076429,2.80872096258304,1.57269671445258,0.022485989901901,1.58580758415076,0.348074924326411,1.91835337724278,2.29320789923191,6.4444752200411,1.60551785448166,9.49826873915127,7.90768714812251,3.79803497292119,0.866059739434826,0.883725443202045,0.933513041054207,0.0599121854495018,0.0556999146167874,2.00765381511784,0.813928786400071,3.06396301488388,0.631616479457335,2.97824056674826,11.5681297575749,2.58180094273968,15.044920324852,14.8140356594196,5.66510518013565,532.111615689735,22.1579230337794,0.181059781150139,0.438410398745737,1.10491950214806,0.202770983202121,1.95761148417945,1.58406444478526,0.828582905541112,10.7903094819888,34.3276785912984,0.217778166350063,1.25272250902346,5.02687645383464,0.225539780385698,1.30968125172668,1.94135442516827,0.631539767682876,2.93531442679245,0.0967864787344114,0.157866887406855,0.0454743366960483,0.644823973589167,0.0322150408200715,0.302876479746279,0.605129319524743,24.8608587621206,0.301532273038189,0.546520455213381,3.53135064904263,4.79704850283506,2.46653595945265,0.352081360921818,2.93611621283512,7.45558747802146,3.9209586327675,0.250317791460439,8.18263451167214,12.473170489624,8.58245934623441,8.79540361804335,1.14679248715298,0.0516998110470826,1.024108079675,3.65088159936639,3.98404495617463,1.29441540250172,1.49550395655807,17.1269996548395,1.57378749776497,7.92014380317855,18.0033200692421,0.657994617999129,1.82329875205665,2.96759312467218,1.30163199564771,11.21121167725,0.915617700495717,0,0.419873846565602,33.2112,0.258050235749479,1.4082161583254,61.8636412984681,6.92014348524307,22.4284586748704,10.7701712380531,41.2735680107067,30.213507149824,59.5821076499663,3.45966969330149,1.13386618753175,0.466483543602689,1.51144977029884,1.93268120191433,0.0131167342615608,0.0810041620094362,0.23684011315977,0.118461387918007,0.570141901342583,0.544523030325162,6.12820171432192,10.4964984662533,8.16872626537252,9.47128113937296,3.95422174239303,0.716802015941796,68.3992215825293,161.953166821815,54.2853636915109,1005.35762469498,61.0751906563871,68.5242809640563,7.73286845884672,2.56012118719252,417.557353204011,70.5690967537873,59.7709192348132,9.98822996963979,2.58790477171005,2.67594148481665,46.4685491357627,54.7095729680723,3.10221983626174,461.591758776586,18.3243611734766,3.43429675275356,3.6231597590503,0.630029080078735,4.6372178988227,16.6244342889703,16.6886597878618,1.84664585756547,378.422765196239
325.514735437295,31.6876333124037,33.6801084123055,102.313867058735,189.088310746801,199.506470189291,513.733622058625,486.529283482126,454.039857837939,691.353831995221,89.0155073169964,19.1735843248672,20.2480689150076,7.10995364946766,1.34112350456832,11.1874480868378,8.05042622443519,16.5307647214339,5.46097057988223,8.45189514502167,3.57091734857861,20.231771104185,7.34030459211536,14.8409254882177,2.955677915129,1.76857435108963,16.9398848997765,4.03344105848991,2.90264748128811,3.05030959099493,16.6140453779374,20.6909239134595,3.74249707819821,5.09336151271034,48.0997887833561,21.0820653124534,35.430148991053,12.7438969527959,19.5646457981471,17.2860518977441,3818.87362668396,27.374599152027,2496.74835838631,172.660014795975,5.37577297048299,253.866547884472,2785.21290721476,1167.25486446015,26.6543605865311,43.2477090914431,436.056034233936,13.5096568063478,185.705878344111,226.319503758774,126.657196461779,391.636539281522,364.553715918093,210.453882401184,61.6992336722509,268.581708020844,14.6264592529748,84.7164670958173,6.66090598930223,1071.43823836619,36.276176475287,293.825565467387,12.8769471880802,10.806159405346,31.3140293794235,33.7726370476989,10.8538489206968,1.25865691773994,75.4835478229481,68.7439321187188,39.2144029770981,13.4261051852317,27.3754145977169,32.2826846176792,25.9315699322926,27.9227313902837,1.72009368904283,4.87331682649327,7.58992463704308,47.2741174166672,198.899680855918,33.2237935722967,12.7643527600068,58.8289923623474,20.7745941949081,23.7970044944574,8.22774271080036,0.699077228683497,1.30247207186288,14.6281906056971,2.77237009733504,105.722882020412,10.5387503752971,146.810801234513,101.540729207347,1666.1832,83.38940600547,14.541463362461,723.415894177933,104.374779225248,1753.65386362063,816.238900328168,180.385074058449,179.835743642992,812.81443865915,256.91558919947,93.6663377872948,250.145216452556,251.162553550891,5148.46322927403,87.5605577909407,1620.25653410613,871.411271172005,440.570401966481,13.4330923065546,3210.78735165614,1226.31989914416,253.350312713747,77.1913919123783,47.1773743784806,108.783008604203,11.4622791181319,99.3079913072373,18.3310412130369,17.4630733099799,863.596348057939,67.2722976224319,31.03180467466,16.1914094674266,582.557486566938,2701.09728022406,364.061933356653,1548.48277401928,367.604050496309,28.0569460098032,23.8225207834788,81.1933819359314,79.3973424540085,92.6055911879545,710.226990759405,45.3418895294471,14.0000841774711,5.08193169285243,10.1819972192906,9.1395691922105,7.00372683621695,3.89474119572801,3.36018447932302,699.897124548241
0,0,0,0,0,13.3758718348063,97.6283048365674,28.8909378171163,8.30061139062405,10.0264194927796,0.0135597916623695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.647111872677,497.231298522904,31.604933375314,58.658790527007,20.1721975235935,31.8652715609945,491.765307666425,0,0,0,7.13893880275501,35.9448243121588,4.09529914552747,19.8921264800905,17.0498085367738,33.6396643163499,12.1170596225441,9.90422189155074,102.906641781689,914.822340641158,4461.63278316657,394.417510446645,205.166616706037,27.5336070941274,63.4371753306639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75890102644981,25.9775124604806,0.487449586089956,72.892,106.362918370649,0,75.5203096241756,11.9398884040354,58.4882355852192,28.0861169194029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9221928426213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3214741237648,0.00304828010172263,0.0225432141806722,1.26187796622222,0.0767167318877806,35.1240434028736,2052.3412643043,112.486047216137,191.608015128606,280.566906037576,24.4595167851759,0,0,0.695535121471195,10.6751180928328,0.74900658176415,0.356249390924559,7.33514701084811,0,0,0,0,9.36202266889219,6.28033249126669,0.00192156009241124,0.260903983420703,9.04191512462053,1.37543432491758,0.59692689737729,7.15626855503895,41.2320961993358,0.944341661119192,7.03135118859883,25.8294204556186,200.35153101834,40.0410128533072,800.741746571956,18.0727438530548,11.4178520144485,11.6429420289606,1180.19925937115,10.5447153365813,5328.64211503737,1532.12080934457,1005.62854770871,1254.30854727621,5243.16758970551,3437.0921484196,447.575321893538,825.448511708966,714.020994343735,109.642688472903,885.008600281198,18.6513066128624,38.7602417913446,107.651835527153,631.861400800054,93.4193149209658,37.5047856870885,111.281194373224,9.87444745006156,296.842338743358,27.4660149714106,1342.3328506978,241.756327095669,132.293450915525,1.52665421795847,3.5028969202717,3.09073380304131,21.5789838961015,21.7137680365283,1.2015094410497,56.1725778903511,7.44913146054239,2.85532191643617,3.46233286911309,17.2144590718365,27.3519308397414,3.43733221813434,23.8585057127608,1.06827769665829,0.544564033337791,3.47328684646544,26.6430495973267,173.44212536082,200.280359346101,1747.25340779667,285.352226112803,75.849237136263,1.7336779715607,6.96337676814002,4.00038025027607,0.123456675812522,171.386268777845,1.91720123164609,54.2606364602001,43.3503020466372,146.732501809538,2.84319004221269,0,2.01206664096566,288.630656030718,72.6726765373946,11.6453504889361,147.33114192469,91.671156203641,35.1166946902727,30.2857501595651,0,0.00743789955369818,1.91379600037607,16.8546960025435,0.127269801338332,0.059050731280829,0.0128462473259112,1.14369625192834,5.00022016838887e-05,5.75294315152155e-06,0.529291427251497,0.226602482154529,0.323620541037659,0,0.279133209152076,0,0,0.000870480678659111,16.9268511964492,0,0,0,0,0,0.192391291995124,0.324429321093602,36.2313976670436,538.831518447189,422.624114883336,41.5057588222886,0.526900571570196,13.8402205251724,7.93258703178571,19.7405988161707,31.8952846464043,202.660248860578,12.9410447889511,0.0801299053853626,0.0980006018023717,0.0646368790092885,0.270508298185842,0.361228810165287,0.000889944209495252,0,1.51929733331324
9133.88568510288,58.8100329002544,0,0,0.810561547172258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97489079493656,292.137498441047,6.59195430795737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87276904352391e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18435429402226e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60816570120939,0,0,0,0,0,0,0,0,0,0.00637516749605015,0,0,3.65467451334218,0,0,0,0.203731518163908,0.263307010510076,0,0,6.8643608793819,0,0,0,0,0,0.415679289954482,0,0,0
2837.43796449886,163.116318267494,0.123160937248726,1.28152592410743,41.031493829713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.659636943785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72467898440894,0.724176493662852,0,0,0,0,0,0,0,0,0,0,0.0357727463216374,0,7.31813279781668,0,0,7.15426358450475e-05,0,0,0,0,0,0,0.016351014646476,0,0,26.684176758849,0,0,0,2.48268355110507,54.1123744008918,2.06673909545659,2.85602294851862,0.10769314482445,0,0,0,0,0,0.321824262119811,0,0,0
1.86138795373651,0.00536530748963637,0.395482451044912,0.0403249338578535,0.077785929120972,11.8662800693739,12.7042325809421,8.1609054648546,0.290476827933598,0.427978604843751,1.08731883332231,0.00818386993503925,0.000713250361401326,0.429262689593412,0.0171611425798526,0.682603597752766,0.00416646627277721,0.576463046285341,0.182001100310266,0.945031565875438,0.167622091225845,2.28706503222916,0.234120173668006,0.599847614843748,0.00888032208229975,0.323563076456476,147.925437566288,33.4279609259477,2.10405905300535,12.4488090771903,21.0900568107699,3.87741820632567,9.44678423315273,5.7865748516703,75.7713054385055,57.977420773192,73.9356743587301,571.917191408657,18.8322886347974,89.3665079696219,2.4544826724302,0.885582192293894,20.749972063194,3.87371672279252,1.10862438011677,1569.0916484317,51.4168080596516,105.071333491422,10.0482882054911,13.5615505358685,5.50091525076783,10.0673435367508,528.358911026434,2.13057061752699,50.9927562856339,45.1708321981953,54.436268527778,279.696636659105,10.4754359721416,0.127178966180619,0.53259316048994,27.3033604790997,1.26581220677606,11.7363034026256,19.5416097017856,830.302836074289,19.0798362326079,3.33865406006972,5.66889643233902,17.0940915494791,3.3024395149707,1.19453705526255,59.5123276474325,17.4903698035031,18.7451798910899,20.3871185332497,4.23810076054825,20.8834094957731,52.8516447760882,55.7016675768146,2.35575832303752,9.44154889187173,2.67560664025771,75.5332771249981,55.794442952478,198.468491660451,4.12471588271605,36.5719087312361,140.732849308155,71.3933364450257,1.85979447995924,1.34124544069065,0.640785910717224,47.9959794702924,1.98729984024283,24.7325324810017,1.86029570931302,0,12.6920634279356,0,0.229512930018111,17.526734025574,597.994748647389,87.6940948545962,156.584721240378,67.2756409569095,83.0086300398715,628.456609737096,10.5167959477113,1.98425835576331,0.797831549605171,11.3452376664934,0.0499736971119671,0.0259484879423715,0.280303382322918,2.57193577054597,0.00899926082182055,0.00126195531885081,3.57328739624905,0.659148868099178,0.836519247055595,0.0715586056001312,1.89031204894656,0.0298607280167407,0.886837701996602,0.388343940343282,31.5266358578819,0.000836312712491009,0.00066143042233163,0.722908209741797,0,0,0.361834707125777,0.733432800823307,66.3932712307272,111.598882991259,47.3982959709819,87.9564416744298,9.99233167297285,8.31195292888793,78.3419710028516,47.7783549713094,66.0210420778764,263.88907432986,14.6178477022198,4.92182728749062,5.11122127970845,0.450944531838341,1.27843491349616,0.825453517613042,0.072381376786722,2.93897430127462,94.9770252661227
0.0208843825856018,0.00303136188363922,0.0365369037654061,0.0360301640613928,0.00676704164963207,174.907891935852,55.5795529888136,0.192210897353085,2.41207909597753,2.36787820128772,4.22676637551958,0.794080770750423,0.0815299788481642,0.0889071784669616,0.0152135837274924,0.0175536966316901,0.000589399439517448,0.0297456382257902,0.125185049459133,0.0104231994448857,1.10241727085455,12.6140552982581,0.111440519684306,271.625519411727,0,0.111951933547918,15.4220583317897,0.0399721318313431,0.0338514438895971,0.731212635608652,23.7151186736573,4.8946238799591,6.98076705319949,137.48765339024,15.7077150456363,51.8417310090552,85.0044567162751,64.1583055199799,111.033205640404,632.598941688684,151.991628241281,0.774796842313727,454.114455775177,4.77597995753886,24.1628862847841,898.865953322723,3622.29941655436,678.577835286913,9.80176896542176,44.8545386533853,1284.31706908688,1411.69912087409,8580.76431230488,0.21376668232216,74.8769933242716,285.665587929246,184.189376337091,49.7248438156376,34.7345259369976,21.0780609000142,0.472909250182417,3.13062734593484,0.0428748862561454,20.9278177771954,10.5456674906849,259.679072583902,9.01579060499549,11.9184694164372,0.871990835073273,45.6575418395842,10.0764197883767,39.3383461994108,15.1377906843129,2.6789886590813,12.98069551857,6.22493061276158,18.314846281547,27.6585908686026,4.42879632696585,53.3159224882322,0.714317394221364,0.864764502355605,25.4337826799255,106.795846995258,374.771545394201,690.132966328717,364.79319566836,450.442779350024,303.948996715223,84.4516392951322,47.5814834911424,15.9581731937152,12.41423087991,104.860441602945,20.1693867012886,218.805234524083,51.2460821401986,14.3164683026884,5.04907994815714,0,0.0264045846842813,37.9788118864034,1374.15100900995,224.392113196706,689.603908824349,386.046700810743,903.333030449822,195.80301527721,0.223497657202647,0.0962299125807309,0.178971168370097,1.01568252244377,0.0616051885084981,0.0319880233378531,0.0106286138586095,0.349020918372149,4.80483137642744e-05,6.73227991200257e-06,0.0269809591444922,0.112352425833493,0.0710203691104984,0.0151882827429241,0.397679822644821,0.000271595570674254,0,0.000140408184684046,2.67660586914416,0,0,0,0,0,0.0303698339703487,0,5.65985356056473,70.3268679153507,26.0169469065102,7.46748654561373,7.30847821815654,1.27812071448301,1.59132271893915,4.05614154213621,5.60517493462889,155.457285165821,6.04432845961112,0,0.0468802537870374,0.133341058163349,0.31945684372292,0.0707910738097131,0.00292757728672263,1.24759202020741,17.5335648854133
0.442920934227381,0.0147415930134797,0.225459994570851,0.310232119477809,0.0449112009924552,533.813624287942,3531.68344458876,175.992438277694,436.003707259816,713.722182918742,98.4492509509307,1.57169327728023,1.49513275067519,3.28850456835695,8.63269086355442,3.16372504420791,1.65614560961954,2.71491207523896,0.494807899959592,1.11607857180559,2.23541492609123,34.7705644264526,4.07974166304185,2.75989192129003,0.122976998447038,1.48417406924839,93.183954955324,3.28667932934196,2.52557626374533,27.9491140135253,24.8538256656313,42.3770288647552,65.2505192816226,67.3538223510392,558.854214244895,26.2903599372257,759.51050266082,166.676254923338,14.1400677845724,248.46261458982,1147.93829642991,7.33310286355937,815.506338396593,188.871087991653,116.012370042423,832.354253283555,696.49474117022,3363.34866514796,231.987595707638,151.025810319075,70.5200769151983,383.584433549554,734.636294566226,49.0861079947873,437.811139510802,189.875267144495,117.516618976586,29.834999223234,21.4855407209273,8.90616511588907,5.19483099413511,89.2229042088623,0.54795966672084,57.6188889904816,61.8929818765573,230.357156612803,4.89521876951808,4.04290100247896,11.5256438178096,12.7551469777903,9.13301805655043,0.580314894314427,13.7053613925612,73.2082927915445,48.0404985998426,2.48094584821701,7.28422701446997,17.7444234013519,15.7072386370704,84.5912535812859,1.8257562943659,5.95946223936058,4.87052429902411,46.2284237583806,1230.22007775794,333.298800388896,238.348631389516,191.452832766845,236.750547246692,15.0435080104436,4.21620328711651,1.48937589327962,4.78343224385941,247.199384966783,4.22990639793336,31.777637660542,25.1189246402424,26.1474591660316,19.4774557623476,0,0.28713033702983,519.066667792887,571.756613713819,77.5513688815565,572.009794641545,212.405187730412,7.25977904583487,193.760953827852,0.350562910607437,0.0376878312429484,1.80846489488178,2.70531331516121,0.630171871968007,0.44833184448601,0.00409301012253442,0.117794282667828,0.102639710762555,0.316231666942482,1.13225741330132,7.72626467877786,2.50859221695561,0,9.65556622896981,0.74675535277991,0.275393315738771,0.0524768858162141,117.115102591819,41.4764644675041,27.8382213154427,40.9083756898229,0,0,1.36016098537326,2.73345001427213,607.461063858383,1988.31416280154,2495.74898450367,175.753319779406,7.63404726185831,151.280035627378,211.101799827501,290.121502735565,504.860744962045,363.948688380691,13.0195470170125,0.0638501649840952,43.6501493762946,61.4390524186854,2.26794011935352,2.66647243775136,2.41387015686976,0,17.7741197381676
1.30662641842794,3.24237739111541,0.0519924260708218,0.968618325070676,4.31933441632989,7.18966539793967,19.4090305056309,0.241683257456737,1.16007958428159,0.415572833490826,1.39101227551149,0.0660482084674564,6.02860854203484,2.86675622340481,0.00194160530297743,13.5028003141549,1.374727489469,7.31372103004663,3.41829014685592,13.9812119796229,5.61704620872855,37.5665647006545,1.68755452712839,45.4405728332555,8.22869614588732,40.0329493483455,0.117587405982622,0.920857857977165,0.0488298795686704,0.774879055495212,2.95366939593175,2.34063297963635,2.1985836757329,1.0397958625387,1.28622056113133,2.16210364170107,4.49467458031911,4.61055687689605,14.5920879474357,0.356884530258839,6.22971882910365,0.276490173655231,0.786958886969526,0.214854625621498,0.563046790128929,0.293994020304227,11.6684307373583,7.69819134659651,542.911347004145,13.9718397003705,3.49064217648233,0.810148583822855,5.59222635523301,0.144658828903628,0.981495885331505,0.244244558492798,2.81942660570418,0.297324133671749,0.0451814507123449,0.0220560796509032,0.0197382717920196,2.36168464306542,0.478581636721624,2.37125922513767,1.0624908746897,5.65690439934762,0.0738745725646725,0.0370091573925878,0.59395500968575,3.31980602965063,0.634779442028664,0.0565995822828907,0.694038811784459,7.23434615446659,0.296569115417526,1.49741756826637,3.22117055134287,3.1792367049574,9.8717294321965,8.70196402067247,0.0991556128216435,0.0234226222142835,0.0230109662653543,21.6466524275098,4.89757882540693,3.02544101532321,0.342031202158202,13.2782769588185,6.87279170762048,1.03710094937516,2.21291161609896,0.200703787318247,0.00316194756092805,7.4865838982615,0.672093440858882,4.29869243201551,2.69796470106716,0.682729205387657,0.345326590428182,0,0.352226576255246,0.251371259897312,0.91681901201874,0.0929995234584725,17.7373856571647,8.51751266604399,1.12963252906414,26.5166631156678,13.7631308498733,0.147733807943683,14.3993586803196,14.0872438282349,2.27298456490356,1.47853191637404,0.000379299570864895,0.00206141860402851,36.5231712332391,3.10480100610627,0.364759438092693,1.97478141061894,0.688103427890792,12.1266572038059,202.228745738897,87.0813475263301,1.93947082636258,0.244228381147526,34.5077469241715,1.79526316127003,1.74975246251202,31.0687390150788,1.05315735870431,0.997590508499058,1.19432299609557,0.71687879678418,60.1240875787055,420.899732072353,48.6239375948471,13.5868406399823,9.84096224389616,10.4728516273657,56.1680957359187,608.555559261937,259.77850648889,663.344302788851,65.9964226117658,9.07508262559716,0.655428464610567,0.776210261600443,2.24698338321931,0.642385656377228,1.8630825224955,10.4532399067471,190.526648058391
0.293422978234892,3.49823968328242,191.551246398746,29.487761488103,161.327755339169,5.73549229201486,19.2367244806069,0.765049660628089,0.20998640992771,0.0175007522814329,0.0494795761944792,0.0194669938553399,6.15006240023658,0.0408195593848637,0.323359082962972,16.8784828047968,2.42130293037698,2.63854822281778,0.012641625777187,0.374374787927003,5.46963129911505,26.2124948032407,3.02841544369506,2.39882551124023,1.13287866510084,0.063490534943998,0.0230103347284602,0.000535044897215381,0.0131318291447352,0.0263586756149937,0.491961367832803,0.148452425606503,2.33801212564203,0.0490389380161932,0.0160200615226165,0.101772597183616,45.4672481110709,0.71712711532279,0.0804673597649939,0.0425877621706179,1.77092048079163,0.0399890827120222,8.80891464035583,7.42564952562154,44.0705695751704,11.6562975213903,0.765822976860492,11.2860493711009,23.3797894937714,3741.64508719871,1.62303722187115,4.90516797047003,0.957895040924419,5.91319518248676,22.2105392410788,0.0274225293720808,1.96410007843639,6.24260596305499,0.348648929220714,0.00294730290340144,0.0112112619209481,4.64471558981679,3.2617010739431,1.33506190078984,0.043847256526061,13.2074998205378,0.00219742470992092,0.0051828735377996,0.000590300099205986,0.00786525669339679,0.0559539040509845,0.115386623506659,0.26103352329566,0.00058262307432145,0.000614983813855858,0,10.999475674011,23.8478202752362,0.0147910727509655,0.350570200905509,0.00188010126283625,0.00171929197595994,0.23330680736827,0.490665860789283,0.685023555428819,0.00981120552547474,15.0941338603728,1.1828657708199,0.0167077353542295,0.250155492645984,0.000552047654447301,0.000246559873023654,0.0465682181925257,19.7304769977332,0.543469203358563,2.7275706947989,4.45578256793259,0.00259619238798213,0.00224281699521659,0,0.0250248310934744,4.15290234171693,62.5333821659229,9.75420115676694,38.0920512392642,18.2918461140282,15.6489209845682,14.0406946412127,2.12156898044899,0.320673972788462,0.614571694581045,0.633226515944596,0.00120101435602615,0.000415718480922314,0.00628443239302863,1.13765884847447,1.48447643509596,0.152283630715326,0.302317248375462,1.01882213436502,2.44654153790134,2.99441024459781,0.0551984387633363,0,12.8694506313392,1.22802081083396,19.833779616936,0.43969010700058,0.28432781781158,10.7720839206057,0.593642439176105,0.527334298440991,0.107083275210762,0.680269464343733,15.1769885915171,115.655419015655,243.834613606778,0.327584319615881,1.48055639228456,3.9338038211806,0.61401476787043,11.7762278702894,1.53226538808066,103.380930012297,23911.6583466803,12.98994377214,0.213489051928926,0.206095587760948,0.30939663391291,0.193373939059822,0.305591931477066,1.78834820129588,11.6462888637388
0,0,0,0,2.71825236360089e-05,0,0,0,0,0,0,0,2.39897633706354e-05,0,2.64148139793752e-05,1.96403206254078e-05,1.32063104860891e-05,1.77288579659736e-05,1.83131686801145e-05,2.44436731634562e-05,2.00148294345412e-05,1.81519883350691e-05,1.67864943848449e-05,1.72777143719447e-05,2.04914026924339e-05,66.5876324701729,1958.95710753914,172.374420624586,109.430552643838,452.000322093222,708.894391277537,267.638114614539,1.18300875138621,5.08654618707609,1.58827349889939,8.74871782279517,13.0038154171852,11.3735656495618,51.4010802131276,197.947289818157,0,0,0,0,0,0,27.1783147793551,115.889999999545,3.82880558437292,89.1704984546757,3085.80093919283,504.623936396771,124.027452143324,0,0,0,0,0,0,0,0,0,0,0.16025974663641,1.88474246044138,6.16963108012607,0,0,0,0,0,0,0,0.0661947729058233,0.0034719583374505,0,2.66596111888596,6.52368936447185,0.074757286689016,2.99585999688443,0.204504937021819,0.00319839746432662,0.161698964477634,1.70438525123993,0.11337251913528,61.0486645581285,15.8405764476165,0.620171943441387,7.87978104176479,0.00241864929940725,0,0,0,0.0175516993623101,0,1.00418606030719,133.065374240485,0.0466989911227566,0,0,0.0141043230602466,0.0054135933079102,34.4280607196726,3.42023065887668,12.3210778747937,5.89081494756057,5.7427827934887,5.28471987096723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6274902803434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
