V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153
0,0,0,0,0,224.291556397605,2954.66850473949,45.8334944762625,18.8381877453344,101.936906715152,20.4349684327937,0,0,0,0,0,0,0,0,0,0,0,0,44.5387327703994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147835632437478,0,0,0,31.4541588772179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.873985026683,0,324.631444195559,139.309049361096,110.405418712593,0,0,0,0,0,0,462.43943263115,660.400682352397,109.406525449247,5.26844590527938,63.5446609556971,22.0649399972792,566.691278504428,869.189997508582,0,183.154347919155,1541.83253719529,616.317487818669,43.3174078098421,0,0,0,0,0,0,0,0,0,0,12.3850527122367,0.236945274705086,0,0,0,0,0,0,0,0,15.7416074057304,0,0,0,0.458639886487618,14.9280159824061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292960591473385,0.0131478079314035,0,0,0.0648982181748854,0.028728387637383,0,0,0,0,0,0,0,1315.4752098451,0,0,0,0,0,0,0,0,0,0,0,35.7170375577591,0,0,0,0,0,27.8568448587551,0,321.026990503862,94.8864707422953,37.4857598416595,0,0,0,0,3.76639215464732,0,0
147.179654907991,0,3826.28989973765,3290.69154023068,711.173548064762,0,0,0,0,0,0,0,1351.33297677374,0,0,92.6560328075941,0,0,0.0514182275740891,0,0.163865334890064,7.69137219888789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235503569353469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113172197680048,0.00597805511451268,0,0,0,0,0,0,0,0,0,0.707703111026257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7367140126495,0,0,0,0,0,0,0,0,0,0,1.23803272390276,0,0
0.505745968438549,0,9.48410331583376,25.1793238395431,0.0108922393793671,0,0,0,0,0,0,0,509.498877764858,1740.72664261173,0,5.84655873593247,39.8785860555194,405.173149843365,168.338408095819,0,122.841356011453,505.110790938712,0,15.6802531183342,0,3.16520329043336e-05,0,0,0,0,0,0,0,0,0,0,1.19259439485,0,0,0,0,0,126.204168249187,0,3.35343894909862,144.684034251409,1.15096673331817,920.583654007477,474.342500765174,24.7457917854054,5.71686570474149,0.0324366787973857,5.9667048975953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399111676351822,0.168519284530925,0,0,0.0407875056141438,0.0206846507358049,0,0,0,0,0,0,12.4555396492576,1483.72923392378,99.2366079317967,0,0,0,0,0,0,0,0,0,12.0930404794028,32.2682940413317,0,0,0,0,0,5.47138213707176,6.52090072459943,224.563081077681,6.36373861565785,34.6357493756611,0,0,8.8994181531983e-06,0,9.21778551837528,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.87021850074759,0,102.427392620981,4.00644501691857,2.64819679129208,197.133055384518,17.761570435317,60.6205928053096,59.7204397396465,262.537692247466,11.3349353358077,256.241471480375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9212993817028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09159666742702e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955815828351271,0.0434980171293514,0,0,0.0165624489371934,0.00733166966920871,0,0,0,0,0,0,1.14810131059971,100.959871402038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76689721934476,0,16.9109761971363,0,0.435085272746902,0,0,0,0,3.16203326404237,0,0
0,0,0.633712702862457,0.0106757197143653,0,0,0,0,0,0,0,0,72.8679920456101,0,0,2255.72943234647,10.5932997501331,32.7860472827136,115.355852847067,0,54.4654240526404,97.6962046179798,0,0,0,0,0,0,0,0,0,0,612.078453544337,0,0,0,0,0,13.1566112789401,0.792819779575027,0,0,0,0,0,0,0,11.6683222370069,79.3388187279331,7.1208224088028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11813087455555,0.893319101184417,0,0,0.349227491247172,0.175587583873888,0,0,0,0,0,0,88.5261446255617,2306.78804484399,0,0,0,0,0,0,0,0,0,0,0,10.4821770698103,0,0,0,28.4871918065463,0,16.6421082251436,0,0,0,2.6953547718535,0,0,0,0,10.6209498702069,0,0
0,0,0,3.10844056373001,0,0,0,0,0,0,0,0,23.7882663119315,0,0,0.189293139261372,78.186414639714,0,2.98383171520686,0,0.586261894070655,20.1340069602001,0,0,0,0,0,0,0,0,0,0,0.01162217125524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636430622728598,3.5733826149788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698204602980486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556388424138892,0.0282909858421243,0,0,0.0122965709069482,0.00625790197395938,0,0,0,0,0,0,10.3720090016862,3010.17100018699,0,0,0,0,0,0,0,0,0,0,0,5.49247557553096,0,0,0,0.109232459360123,0.59635388588091,1.03559622824782,1.79684153000666,6.70963186964983,0.576845654549859,0.273635684983761,0,0,0,0.0327678271717747,1.78541531115201,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.175427882708,119.224351779734,10.1280830915715,111.459861049637,731.983764678464,64.0853453755051,206.46527851445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2650030343632,18.6395474649159,120.346159016094,7.69107601104282e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1569302929946,0.939631025290094,0,0,0.0977631350025904,0.049753069413663,5.05263429207487,1.44873555464988,0,0,0,0,23.5068799612427,994.405361878185,0,0,0,0,0,0,0,0,0,0,934.394853224398,36.7401686367016,0,0,0,4.59618343450625,22.2001562893762,32.4187469177303,41.7944070716759,294.583220391519,7.57634673248337,4.63370811300923,0,0,0,0.379040865854163,12.9077117590481,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9312536482417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585177399927673,0.297548346051718,0,0,0.0200882207081957,0.0102231852452907,1.23090740611136,0.348220594524346,0,0,0,0,13.3429031839268,60.097117581614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568874311630388,0,0,0,0.0334568574418181,2.8355633340494,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.53038337775338,0,0,0,0,0,2.0514604111225,624.208973030146,0.436040351680418,323.658203718555,0.0673952040274327,38.1542532003157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352869061257562,0.417358251460493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290259746034501,0.0132437263592079,0,0,0,0,0,0,0,0,0,0,0,291.602514275952,2.20999850470125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8117960395888,0,0,0,2.72942099373675,0,0,0,0.37368579707005,12.5995529617358,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51.3356114608339,0,0,25.2511542385012,66.9470324128134,112.578376824259,99.8814296104544,1.65024097823019,208.198228110176,131.770267476604,33.1674628372811,9.81524216112419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83948930566121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36684901362952e-05,0,0,0,0,0,0,0,0,0,0,0,0.159195715589928,0.0778165673183632,0,0,0,0,0,0,0,0,0,0,0,552.517302276589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346416419326118,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67.6590013200753,2.45087941661272,0,421.265020123474,6.73607992997451,24.0104957902564,33.8045725240211,39.1344327832817,103.290264633739,259.983200153398,67.4503952827017,157.679537888283,0,7.81056481353194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03362524372679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44341968826853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234852807972861,0.119416888940967,0.0114912016739067,0.00371421251105716,0.0577269312596314,0.029378067897701,11.6365125402826,4.78494845550155,0,0,0,0,0,646.59236153214,5.77017746078664,0,0,0,0,0,0,0,0,0,0,56.4983951784122,0,0,0,0,3.33404387338107e-06,72.4325447593333,0,116.019635827221,88.3677554835223,1.51183459293071,0,0,0,3.39574023781598,31.97052796628,0,0
